http://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,4eed62cf5f8d8edf,The Torch Is Passed: A Harding Family Story,19.09,19.09,16,,Add a comment,One,http://books.toscrape.com/media/cache/c7/26/c7260547c468dbe78af92cf3927c2a1c.jpg
http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,31075275518532d7,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,23.89,16,,Add a comment,Four,http://books.toscrape.com/media/cache/c9/eb/c9eb6ecf45abf796df0044600db65e55.jpg
http://books.toscrape.com/catalogue/the-art-forger_930/index.html,80cfab6bcff3a244,The Art Forger,40.76,40.76,16,,Add a comment,Three,http://books.toscrape.com/media/cache/f5/3b/f53bc7b18914c97de7c23967293be119.jpg
http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,b757c0c361e689ce,On a Midnight Clear,14.07,14.07,16,,Add a comment,Three,http://books.toscrape.com/media/cache/75/9d/759d9276739200e2cb8101a36449ba20.jpg
http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,228f74b74f3a08ae,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.90,53.90,16,,Add a comment,Two,http://books.toscrape.com/media/cache/6d/80/6d80608ef81001ad068df06fae44b7f8.jpg
http://books.toscrape.com/catalogue/shobu-samurai-project-aryoku-3_830/index.html,0c27e6c3744fc14b,"Shobu Samurai, Project Aryoku (#3)",29.06,29.06,15,,Add a comment,Three,http://books.toscrape.com/media/cache/f3/7f/f37f3173a97baeac6b6421c54a6df7b5.jpg
http://books.toscrape.com/catalogue/modern-romance_820/index.html,caf4fe9311f1dc59,Modern Romance,28.26,28.26,15,,Add a comment,Five,http://books.toscrape.com/media/cache/78/cb/78cb28a3e8804131e8e0c3f7b8deb2fc.jpg
http://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html,6875c5657661b2fb,The White Queen (The Cousins' War #1),25.91,25.91,14,,Add a comment,Five,http://books.toscrape.com/media/cache/11/40/11400b5532ad710359584a68db50f33c.jpg
http://books.toscrape.com/catalogue/the-song-of-achilles_762/index.html,e88fb1c9397cfb27,The Song of Achilles,37.40,37.40,14,,Add a comment,Five,http://books.toscrape.com/media/cache/4e/56/4e56783b21a3a5c73e32e59241a351ac.jpg
http://books.toscrape.com/catalogue/the-immortal-life-of-henrietta-lacks_753/index.html,f72f61ad6a5f12ed,The Immortal Life of Henrietta Lacks,40.67,40.67,14,,Add a comment,Two,http://books.toscrape.com/media/cache/92/4d/924d855a0ad5774410b0bb7c71afa788.jpg
http://books.toscrape.com/catalogue/the-dovekeepers_748/index.html,3d76bc83c6b644c9,The Dovekeepers,48.78,48.78,14,,Add a comment,One,http://books.toscrape.com/media/cache/24/86/248641d1d03b4dbfe3a7db4e20552973.jpg
http://books.toscrape.com/catalogue/more-than-music-chasing-the-dream-1_716/index.html,47d47155e89c8be7,More Than Music (Chasing the Dream #1),37.61,37.61,14,,Add a comment,Two,http://books.toscrape.com/media/cache/e7/00/e7000cd6975d8932b9178de9386b944d.jpg
http://books.toscrape.com/catalogue/code-name-verity-code-name-verity-1_680/index.html,33a3e0e3ffde0dcd,Code Name Verity (Code Name Verity #1),22.13,22.13,14,,Add a comment,Four,http://books.toscrape.com/media/cache/65/9a/659ada7d88e3bda8db70f7e5312a39e2.jpg
http://books.toscrape.com/catalogue/cell_674/index.html,bfbb54bc8cdeed2b,Cell,20.29,20.29,14,,Add a comment,Four,http://books.toscrape.com/media/cache/03/da/03da11f81eda5e742df8a39e90c21c70.jpg
http://books.toscrape.com/catalogue/angels-walking-angels-walking-1_662/index.html,1fbb5f786e53a0ce,Angels Walking (Angels Walking #1),34.20,34.20,14,,Add a comment,Two,http://books.toscrape.com/media/cache/ba/d9/bad95369105e8e403bf1f2b9288c5e41.jpg
http://books.toscrape.com/catalogue/a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html,c1379d3744f1dd2c,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,56.48,14,,Add a comment,Two,http://books.toscrape.com/media/cache/07/5f/075fff6094c0805f9f6b9e12561aeb87.jpg
http://books.toscrape.com/catalogue/a-peoples-history-of-the-united-states_654/index.html,1ad06aed9349af46,A People's History of the United States,40.79,40.79,14,,Add a comment,Two,http://books.toscrape.com/media/cache/bd/93/bd930adc47ee0dc240f8134f70f431ad.jpg
http://books.toscrape.com/catalogue/a-brush-of-wings-angels-walking-3_651/index.html,01a177623cce9596,A Brush of Wings (Angels Walking #3),55.51,55.51,14,,Add a comment,One,http://books.toscrape.com/media/cache/19/11/1911d173c8e812518900af9aa16d9e46.jpg
http://books.toscrape.com/catalogue/rook_647/index.html,44d97b6707dae3f0,Rook,37.86,37.86,13,,Add a comment,Four,http://books.toscrape.com/media/cache/64/ab/64ab238bea10c4f25fa5bc9129a35370.jpg
http://books.toscrape.com/catalogue/the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html,14e44163678e24dc,The Midnight Watch: A Novel of the Titanic and the Californian,26.20,26.20,12,,Add a comment,One,http://books.toscrape.com/media/cache/d8/63/d8630e50f24c22765c9591a9297ff2e1.jpg
http://books.toscrape.com/catalogue/the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html,3063c7e95d0bf76f,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,59.15,12,,Add a comment,Four,http://books.toscrape.com/media/cache/39/a9/39a9cca83d84bff87903d4addbef4941.jpg
http://books.toscrape.com/catalogue/the-children_633/index.html,64fd010bf8d15096,The Children,11.88,11.88,12,,Add a comment,Three,http://books.toscrape.com/media/cache/b3/0b/b30bf2a60739293261c9a997c7ae2ef6.jpg
http://books.toscrape.com/catalogue/one-with-you-crossfire-5_626/index.html,81ef44fcc5f454df,One with You (Crossfire #5),15.71,15.71,12,,Add a comment,Four,http://books.toscrape.com/media/cache/98/f8/98f8b3354fc18ed6f42ff5c3f9b39056.jpg
http://books.toscrape.com/catalogue/without-shame_580/index.html,ab60e6f5a63e1cfb,Without Shame,48.27,48.27,9,,Add a comment,Five,http://books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg
http://books.toscrape.com/catalogue/watchmen_579/index.html,d1848064c54e01c7,Watchmen,58.05,58.05,9,,Add a comment,Four,http://books.toscrape.com/media/cache/a0/76/a07621adcf3e13b4d3bcdc0474ab2098.jpg
http://books.toscrape.com/catalogue/a-heros-curse-the-unseen-chronicles-1_557/index.html,c181ca8eabe7d18c,A Hero's Curse (The Unseen Chronicles #1),50.49,50.49,9,,Add a comment,Three,http://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg
http://books.toscrape.com/catalogue/23-degrees-south-a-tropical-tale-of-changing-whether_556/index.html,61cf7eb9d2cd8bb0,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,35.79,9,,Add a comment,Two,http://books.toscrape.com/media/cache/41/d7/41d75d4206b13bf107e86fa41f21afff.jpg
http://books.toscrape.com/catalogue/the-glass-castle_496/index.html,47f4fd3e8e1dac05,The Glass Castle,16.24,16.24,7,,Add a comment,One,http://books.toscrape.com/media/cache/38/03/3803cd158a57e03763dc2200f81eba65.jpg
http://books.toscrape.com/catalogue/the-drowning-girls_494/index.html,7a10353c9c54cf7c,The Drowning Girls,35.67,35.67,7,,Add a comment,Three,http://books.toscrape.com/media/cache/8f/83/8f83b65ba6a734aa7f40675b74a17c21.jpg
http://books.toscrape.com/catalogue/team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html,ba047a636b7d3793,Team of Rivals: The Political Genius of Abraham Lincoln,20.12,20.12,7,,Add a comment,Five,http://books.toscrape.com/media/cache/be/22/be229bc9bc4655c7cb2c906998d5ef2e.jpg
http://books.toscrape.com/catalogue/john-adams_472/index.html,68407606544d6f22,John Adams,57.43,57.43,7,,Add a comment,Four,http://books.toscrape.com/media/cache/fd/5f/fd5f36fce14114f5b982e1e69d9a2f69.jpg
http://books.toscrape.com/catalogue/good-in-bed-cannie-shapiro-1_469/index.html,c00bc29a678a6efb,Good in Bed (Cannie Shapiro #1),37.05,37.05,7,,Add a comment,Five,http://books.toscrape.com/media/cache/a5/7a/a57a35a22d7a06fa9987121e4883e4de.jpg
http://books.toscrape.com/catalogue/the-joy-of-cooking_449/index.html,d326e189b1210916,The Joy of Cooking,43.27,43.27,6,,Add a comment,Four,http://books.toscrape.com/media/cache/2c/81/2c8137d1d0a3ebb2f74d7abf45916606.jpg
http://books.toscrape.com/catalogue/the-golden-compass-his-dark-materials-1_445/index.html,d33824cb93ecab6f,The Golden Compass (His Dark Materials #1),18.77,18.77,6,,Add a comment,One,http://books.toscrape.com/media/cache/a5/13/a513b65a8f7696c8aec48a607f7f90d3.jpg
http://books.toscrape.com/catalogue/the-god-delusion_444/index.html,2bc80eba94950873,The God Delusion,46.85,46.85,6,,Add a comment,Three,http://books.toscrape.com/media/cache/30/35/3035b6c5dc0a48a83fbe84eb37e76f10.jpg
http://books.toscrape.com/catalogue/pride-and-prejudice_437/index.html,720c36b2bee4692e,Pride and Prejudice,19.27,19.27,6,,Add a comment,Four,http://books.toscrape.com/media/cache/6a/87/6a8706826789aa47fbbb8a2459b4c616.jpg
http://books.toscrape.com/catalogue/mere-christianity_435/index.html,f38f37ed934d84b2,Mere Christianity,48.51,48.51,6,,Add a comment,Three,http://books.toscrape.com/media/cache/d7/ce/d7ce17649c77c9addfcf265012d0436e.jpg
http://books.toscrape.com/catalogue/fun-home-a-family-tragicomic_428/index.html,56a34d0cec11d6b0,Fun Home: A Family Tragicomic,56.59,56.59,6,,Add a comment,Four,http://books.toscrape.com/media/cache/48/c1/48c15c510ce0089db10a4f5f9fce7ecd.jpg
http://books.toscrape.com/catalogue/the-raven-king-the-raven-cycle-4_412/index.html,2e4fc5eacceec12c,The Raven King (The Raven Cycle #4),30.57,30.57,5,,Add a comment,Two,http://books.toscrape.com/media/cache/2f/7f/2f7f108c7b56c6adac8510eb43ff4f79.jpg
http://books.toscrape.com/catalogue/find-her-detective-dd-warren-8_373/index.html,b28c7d07afa7063b,Find Her (Detective D.D. Warren #8),22.37,22.37,5,,Add a comment,One,http://books.toscrape.com/media/cache/48/4d/484d8afc2cf8b77a45fa4fec0a5e7b89.jpg
http://books.toscrape.com/catalogue/evicted-poverty-and-profit-in-the-american-city_372/index.html,75cc85cdbe9ad46b,Evicted: Poverty and Profit in the American City,42.27,42.27,5,,Add a comment,One,http://books.toscrape.com/media/cache/db/27/db27a90497bcb1b1d8e59dec06264256.jpg
http://books.toscrape.com/catalogue/a-game-of-thrones-a-song-of-ice-and-fire-1_358/index.html,03cbb67c0f990d87,A Game of Thrones (A Song of Ice and Fire #1),46.42,46.42,5,,Add a comment,Two,http://books.toscrape.com/media/cache/37/09/3709ede7460008ec539deb7cd44b688e.jpg
http://books.toscrape.com/catalogue/a-clash-of-kings-a-song-of-ice-and-fire-2_356/index.html,89a89e76f3516357,A Clash of Kings (A Song of Ice and Fire #2),10.79,10.79,5,,Add a comment,Three,http://books.toscrape.com/media/cache/6d/73/6d739416776a66c258ef0cb35f3eb9e1.jpg
http://books.toscrape.com/catalogue/the-tipping-point-how-little-things-can-make-a-big-difference_284/index.html,224fa77d4b248046,The Tipping Point: How Little Things Can Make a Big Difference,10.02,10.02,3,,Add a comment,Two,http://books.toscrape.com/media/cache/ba/ab/baab7240d3d472f4f868ae8b4481365b.jpg
http://books.toscrape.com/catalogue/the-rest-is-noise-listening-to-the-twentieth-century_274/index.html,e2d47e82c50d41d9,The Rest Is Noise: Listening to the Twentieth Century,34.77,34.77,3,,Add a comment,One,http://books.toscrape.com/media/cache/fe/74/fe7494f92b03b9c178cf19a038011f18.jpg
http://books.toscrape.com/catalogue/the-purpose-driven-life-what-on-earth-am-i-here-for_272/index.html,0e7beedf0ee9380c,The Purpose Driven Life: What on Earth Am I Here for?,37.19,37.19,3,,Add a comment,Three,http://books.toscrape.com/media/cache/e8/67/e867d03f2a94d84ff1be5800a34b9a95.jpg
http://books.toscrape.com/catalogue/the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html,a8b0ea6490bc818f,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.80,47.80,3,,Add a comment,Three,http://books.toscrape.com/media/cache/f4/00/f4000d1f2348894ec00679674a5b5d4f.jpg
http://books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html,8f5d16a5a9bd58b2,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,57.48,3,,Add a comment,One,http://books.toscrape.com/media/cache/fb/c5/fbc5ed73ca9452af655115c7bd006e83.jpg
http://books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html,b3f2bc2cefb35f05,"The End of Faith: Religion, Terror, and the Future of Reason",22.13,22.13,3,,Add a comment,Four,http://books.toscrape.com/media/cache/69/97/69978f609f9c1cb470ce1aa0774cf9d1.jpg
http://books.toscrape.com/catalogue/the-complete-poems_237/index.html,23707d3ddf14a999,The Complete Poems,41.32,41.32,3,,Add a comment,Five,http://books.toscrape.com/media/cache/e5/cb/e5cb32b76ae2e45823f1d50446c9ae58.jpg
http://books.toscrape.com/catalogue/the-catcher-in-the-rye_236/index.html,487449f4f6322f0f,The Catcher in the Rye,24.55,24.55,3,,Add a comment,One,http://books.toscrape.com/media/cache/b4/54/b4540e3eb2e980d0c2b45c5c4432f28b.jpg
http://books.toscrape.com/catalogue/the-case-for-christ-cases-for-christianity_234/index.html,970bd3316219e7dc,The Case for Christ (Cases for Christianity),47.84,47.84,3,,Add a comment,One,http://books.toscrape.com/media/cache/fc/42/fc42d56ac8d3ee46bfea880d0cf46a5e.jpg
http://books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html,cd3dcd83bb002e78,The Blind Side: Evolution of a Game,53.71,53.71,3,,Add a comment,Five,http://books.toscrape.com/media/cache/a2/2a/a22a10fdc420dce290c7c85dde23f093.jpg
http://books.toscrape.com/catalogue/seven-days-in-the-art-world_220/index.html,07806456878931bc,Seven Days in the Art World,52.33,52.33,3,,Add a comment,Two,http://books.toscrape.com/media/cache/92/2f/922f6fcd3282a0da76cc14fc13ae2411.jpg
http://books.toscrape.com/catalogue/sarahs-key_217/index.html,5b2cd5b31a510848,Sarah's Key,46.29,46.29,3,,Add a comment,One,http://books.toscrape.com/media/cache/36/94/3694ded38770738af6a6959636124331.jpg
http://books.toscrape.com/catalogue/rogue-lawyer-rogue-lawyer-1_214/index.html,b4f5672f68ec3a83,Rogue Lawyer (Rogue Lawyer #1),50.11,50.11,3,,Add a comment,Three,http://books.toscrape.com/media/cache/2d/d0/2dd096d0fa0af96560c16aeffea83d4a.jpg
http://books.toscrape.com/catalogue/manuscript-found-in-accra_192/index.html,546da23278482b0a,Manuscript Found in Accra,34.98,34.98,3,,Add a comment,Two,http://books.toscrape.com/media/cache/d9/54/d9540861f39f0b181b3fb13d57025f0c.jpg
http://books.toscrape.com/catalogue/fire-bound-sea-havensisters-of-the-heart-5_157/index.html,2ed3a794a70aa85f,Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,21.28,3,,Add a comment,Four,http://books.toscrape.com/media/cache/33/fb/33fba23401f34bd8cd5287f5ca640502.jpg
http://books.toscrape.com/catalogue/cosmos_141/index.html,dbe33cf29ef1623d,Cosmos,36.17,36.17,3,,Add a comment,Two,http://books.toscrape.com/media/cache/e9/6e/e96eeedd915f4af106df0977404a0b8f.jpg
http://books.toscrape.com/catalogue/girlboss_113/index.html,165affa7adb5eded,#GIRLBOSS,50.96,50.96,3,,Add a comment,One,http://books.toscrape.com/media/cache/4d/3a/4d3a9198fd6fd7b66ad7742b37c7f3ac.jpg
http://books.toscrape.com/catalogue/the-sense-of-an-ending_111/index.html,4130678275eb7c8c,The Sense of an Ending,31.38,31.38,2,,Add a comment,Three,http://books.toscrape.com/media/cache/c4/d2/c4d2764a45584960ee18de814191e21a.jpg
http://books.toscrape.com/catalogue/the-republic_78/index.html,0ec9d2b018fb10d8,The Republic,33.78,33.78,1,,Add a comment,Three,http://books.toscrape.com/media/cache/ab/bf/abbf443d42de3bad8d145794534934bb.jpg
http://books.toscrape.com/catalogue/the-odyssey_77/index.html,f0512adadffd2480,The Odyssey,29.64,29.64,1,,Add a comment,Three,http://books.toscrape.com/media/cache/46/09/4609b4e20bb1d076693b2d24e8e90704.jpg
http://books.toscrape.com/catalogue/the-light-of-the-fireflies_71/index.html,04e43893e32f9d29,The Light of the Fireflies,54.43,54.43,1,,Add a comment,One,http://books.toscrape.com/media/cache/94/23/9423f5e8b08195183f7ee002f3b48b33.jpg
http://books.toscrape.com/catalogue/the-iliad_69/index.html,86d8bd7afa5b51b3,The Iliad,16.16,16.16,1,,Add a comment,One,http://books.toscrape.com/media/cache/9e/14/9e14dd99b3b2f07f5a43ee2e007c1c26.jpg
http://books.toscrape.com/catalogue/the-communist-manifesto_61/index.html,18b4545a5ed15581,The Communist Manifesto,14.76,14.76,1,,Add a comment,Three,http://books.toscrape.com/media/cache/b5/c7/b5c74ed5e387f2c13324e294c4b6412c.jpg
http://books.toscrape.com/catalogue/lord-of-the-flies_30/index.html,71a6471bbdac21d9,Lord of the Flies,24.89,24.89,1,,Add a comment,Three,http://books.toscrape.com/media/cache/20/fd/20fd23f982b45a59f6c1a31e6804e735.jpg
