http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,9528d0948525bf5f,Birdsong: A Story in Pictures,54.64,54.64,19,,Childrens,Three,http://books.toscrape.com/media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg
http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,9f6568e9c95f60b0,The Bear and the Piano,36.89,36.89,18,,Childrens,One,http://books.toscrape.com/media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg
http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,b5ea0b5dabed25a8,The Secret of Dreadwillow Carse,56.13,56.13,16,,Childrens,One,http://books.toscrape.com/media/cache/7b/fd/7bfde4a3d6793f13e9a2d8851a398847.jpg
http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,37c0cb19713d8dda,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,58.08,15,,Childrens,Four,http://books.toscrape.com/media/cache/49/0e/490e049133ee9f398e6a70f25c12e308.jpg
http://books.toscrape.com/catalogue/little-red_817/index.html,4aa03792b50f0b22,Little Red,13.47,13.47,15,,Childrens,Three,http://books.toscrape.com/media/cache/63/6b/636b836f5c3d67b9cda1948f5ca08694.jpg
http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,6a31307a81e8f3a8,Walt Disney's Alice in Wonderland,12.96,12.96,14,,Childrens,Five,http://books.toscrape.com/media/cache/0f/65/0f65a1f2a3705c67b3d2a787ab3e8b99.jpg
http://books.toscrape.com/catalogue/twenty-yawns_773/index.html,1d6443ffba9dfd80,Twenty Yawns,22.08,22.08,14,,Childrens,Two,http://books.toscrape.com/media/cache/40/d7/40d7f9433c2f23370659c925a45fdcad.jpg
http://books.toscrape.com/catalogue/rain-fish_728/index.html,a6454e329f872b78,Rain Fish,23.57,23.57,14,,Childrens,Three,http://books.toscrape.com/media/cache/ea/1f/ea1f22fa3179f3f84fbadd24fe89a1fd.jpg
http://books.toscrape.com/catalogue/once-was-a-time_724/index.html,e34efcc824685332,Once Was a Time,18.28,18.28,14,,Childrens,Two,http://books.toscrape.com/media/cache/e6/5e/e65e45701ce6d2da8c5cf31d6208ff02.jpg
http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,5b43cae640f2338a,Luis Paints the World,53.95,53.95,14,,Childrens,Three,http://books.toscrape.com/media/cache/34/1e/341e9af2106811a4ca8e56ce92762580.jpg
http://books.toscrape.com/catalogue/nap-a-roo_567/index.html,913e7109cec0cb4c,Nap-a-Roo,25.08,25.08,9,,Childrens,One,http://books.toscrape.com/media/cache/b9/43/b9437eda691f483d2174a1b94c8c9d06.jpg
http://books.toscrape.com/catalogue/the-whale_501/index.html,0ff9d10864db8364,The Whale,35.96,35.96,7,,Childrens,Four,http://books.toscrape.com/media/cache/6c/df/6cdf7a3ee6cfd5ecbcfd37bd7a5c42e3.jpg
http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,9639e89d20228e6e,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,52.87,7,,Childrens,Three,http://books.toscrape.com/media/cache/7b/b9/7bb9386b43f2aeaa6eaf042df1b4e96f.jpg
http://books.toscrape.com/catalogue/raymie-nightingale_482/index.html,31c56c4d0fe19340,Raymie Nightingale,34.41,34.41,7,,Childrens,Two,http://books.toscrape.com/media/cache/95/6b/956b5a8927463f4ea0774e2469e27ce5.jpg
http://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,68008abf6409dfde,Playing from the Heart,32.38,32.38,7,,Childrens,One,http://books.toscrape.com/media/cache/b6/ba/b6ba2393c312701f1471db91eb73284d.jpg
http://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,81c68492ccd72941,Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,22.54,5,,Childrens,One,http://books.toscrape.com/media/cache/89/9a/899a07816ced14262169345493bbbe51.jpg
http://books.toscrape.com/catalogue/the-wild-robot_288/index.html,75fed6a47f69859d,The Wild Robot,56.07,56.07,3,,Childrens,Three,http://books.toscrape.com/media/cache/42/48/424876ee529de5b557ebd69286c87343.jpg
http://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html,3d15714d4d3d15dd,The Thing About Jellyfish,48.77,48.77,3,,Childrens,One,http://books.toscrape.com/media/cache/ef/d3/efd3fd5390be3a440e28b03b5bb0fd95.jpg
http://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,cf2f27fdf94ba20e,The Lonely Ones,43.59,43.59,3,,Childrens,Five,http://books.toscrape.com/media/cache/ff/f6/fff64acb3c65cbea2ac9209c2a57af17.jpg
http://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,b22362b434e8ee62,The Day the Crayons Came Home (Crayons),26.33,26.33,3,,Childrens,Five,http://books.toscrape.com/media/cache/34/b2/34b2631bafd148bcd8dcd850a4b75971.jpg
http://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html,b7f475238ed50429,The Cat in the Hat (Beginner Books B-1),16.26,16.26,3,,Childrens,Two,http://books.toscrape.com/media/cache/3c/45/3c4578b3f58e5b4afea86f886b201fd8.jpg
http://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html,4c8ece50736f9e88,Red: The True Story of Red Riding Hood,28.54,28.54,3,,Childrens,Three,http://books.toscrape.com/media/cache/9d/dd/9ddd21ce54bf11eb84bf6986decb9915.jpg
http://books.toscrape.com/catalogue/horrible-bear_168/index.html,cc1ac978a6835ef6,Horrible Bear!,37.52,37.52,3,,Childrens,Two,http://books.toscrape.com/media/cache/9f/9c/9f9c8afb3befd7ab2629c76983445766.jpg
http://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,621e2c310cec8d32,Green Eggs and Ham (Beginner Books B-16),10.79,10.79,3,,Childrens,Four,http://books.toscrape.com/media/cache/38/91/38916e718a4a117d62cbb8e10c7443ff.jpg
http://books.toscrape.com/catalogue/counting-thyme_142/index.html,157f693d9e600ccc,Counting Thyme,10.62,10.62,3,,Childrens,One,http://books.toscrape.com/media/cache/1a/53/1a53aab1bf630cb7da16181d405987cc.jpg
http://books.toscrape.com/catalogue/are-we-there-yet_122/index.html,ef9c4f2465513956,Are We There Yet?,10.66,10.66,3,,Childrens,Three,http://books.toscrape.com/media/cache/5d/c7/5dc7a906a9257824ae5aca5e33dfb0cd.jpg
http://books.toscrape.com/catalogue/diary-of-a-minecraft-zombie-book-1-a-scare-of-a-dare-an-unofficial-minecraft-book_99/index.html,d7b463918d3b8c39,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,52.88,2,,Childrens,Four,http://books.toscrape.com/media/cache/a8/9a/a89a1b7ffea60884f203877bb89f6ef4.jpg
http://books.toscrape.com/catalogue/matilda_32/index.html,1053fb7ee17a1f33,Matilda,28.34,28.34,1,,Childrens,One,http://books.toscrape.com/media/cache/3c/db/3cdb7121cf09e7c5e3436cfff9834a67.jpg
http://books.toscrape.com/catalogue/charlie-and-the-chocolate-factory-charlie-bucket-1_13/index.html,1774749f2cee292f,Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,22.85,1,,Childrens,Three,http://books.toscrape.com/media/cache/96/df/96dfbe6533f9705d2cdccc16310910ee.jpg
