http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,e72a5dfc7e9267b2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,17.93,19,,Default,Three,http://books.toscrape.com/media/cache/97/36/9736132a43b8e6e3989932218ef309ed.jpg
http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,e10e1e165dc8be4a,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,22.60,19,,Default,Four,http://books.toscrape.com/media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg
http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,0312262ecafa5a40,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,13.99,19,,Default,Two,http://books.toscrape.com/media/cache/a0/7e/a07ed8f1c23f7b4baf7102722680bd30.jpg
http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,c7d160c2c0de586f,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,22.50,19,,Default,Three,http://books.toscrape.com/media/cache/a3/2a/a32ab3b8c024c6c2b274a86b185e7585.jpg
http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,904208d6aa64b655,Aladdin and His Wonderful Lamp,53.13,53.13,19,,Default,Three,http://books.toscrape.com/media/cache/a8/3c/a83c460fab82f35a37c0846729485547.jpg
http://books.toscrape.com/catalogue/penny-maybe_965/index.html,668fe56b17cfcd4f,Penny Maybe,33.29,33.29,18,,Default,Three,http://books.toscrape.com/media/cache/b1/4b/b14be641ab97a330891455a769d52fd3.jpg
http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,094b269567e1c300,Maude (1883-1993):She Grew Up with the country,18.02,18.02,18,,Default,Two,http://books.toscrape.com/media/cache/65/bf/65bfa3acc93b0e558a1c3de1b1164742.jpg
http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,8c9e6bf2467d740d,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,20.59,16,,Default,Five,http://books.toscrape.com/media/cache/a5/b8/a5b8d2d5165a06fc762e8eaf8b04f98f.jpg
http://books.toscrape.com/catalogue/soul-reader_926/index.html,e6af5bf1163c1151,Soul Reader,39.58,39.58,16,,Default,Two,http://books.toscrape.com/media/cache/cc/5e/cc5e82c2205da748c6c19fbc1876586b.jpg
http://books.toscrape.com/catalogue/bossypants_883/index.html,74baabfc8fd84b38,Bossypants,49.46,49.46,16,,Default,Two,http://books.toscrape.com/media/cache/94/34/943490007d42c0bc066efc899dafa472.jpg
http://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html,70ed59f194b3c556,A World of Flavor: Your Gluten Free Passport,42.95,42.95,16,,Default,One,http://books.toscrape.com/media/cache/0a/6a/0a6a53a8d37584a7906d2d5a0032f9c1.jpg
http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,8a380641491d43ed,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,56.76,16,,Default,Five,http://books.toscrape.com/media/cache/09/6d/096df83de35d408278fdc9108d930b5f.jpg
http://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html,d7d6d50c1e3d0b81,Tracing Numbers on a Train,41.60,41.60,15,,Default,Three,http://books.toscrape.com/media/cache/0a/05/0a0514153dac092aac76b097b495f908.jpg
http://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html,bc2a85fd35fdc7bd,Thirteen Reasons Why,52.72,52.72,15,,Default,One,http://books.toscrape.com/media/cache/6d/7b/6d7b69b4edcdf5b6b075d6fa53bf74bc.jpg
http://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html,961f18db4f138211,The Secret (The Secret #1),27.37,27.37,15,,Default,Four,http://books.toscrape.com/media/cache/d3/70/d37038f81b8ad0342346951271c31e58.jpg
http://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html,e98a4efa85070c2f,The Psychopath Test: A Journey Through the Madness Industry,36.00,36.00,15,,Default,Two,http://books.toscrape.com/media/cache/dd/63/dd637b4e7cb403932e6a29397d877e4e.jpg
http://books.toscrape.com/catalogue/the-kite-runner_847/index.html,eac1a180047ad54e,The Kite Runner,41.82,41.82,15,,Default,Four,http://books.toscrape.com/media/cache/65/1e/651e956a041bf4b91bfba1374f0f91e7.jpg
http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,e956d67c9bcc5809,The Girl on the Train,55.02,55.02,15,,Default,Two,http://books.toscrape.com/media/cache/19/ed/19ed2156391eebbcd757a0d9f6d5860c.jpg
http://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html,d6670dfe3e7b42bd,The Emerald Mystery,23.15,23.15,15,,Default,Two,http://books.toscrape.com/media/cache/bc/1f/bc1f79af87032748b75d12079f51c031.jpg
http://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html,efc3768127714ec3,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.00,32.00,15,,Default,Three,http://books.toscrape.com/media/cache/39/c7/39c7bebcde5d9643ede71ac8ee87ee69.jpg
http://books.toscrape.com/catalogue/the-art-of-war_838/index.html,e7469e22b5bfb3e7,The Art of War,33.34,33.34,15,,Default,Five,http://books.toscrape.com/media/cache/61/1b/611b527ab7ecef530e3040c85f6602c3.jpg
http://books.toscrape.com/catalogue/secrets-and-lace-fatal-hearts-1_829/index.html,ad04ad9fc179fc5d,Secrets and Lace (Fatal Hearts #1),20.27,20.27,15,,Default,One,http://books.toscrape.com/media/cache/04/9d/049dafcbbc11bb61bb94e8b16f343936.jpg
http://books.toscrape.com/catalogue/romero-and-juliet-a-tragic-tale-of-love-and-zombies_827/index.html,e656e280bc8edd56,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,36.94,15,,Default,One,http://books.toscrape.com/media/cache/21/bc/21bc2104d32569a0dbbb81923480d749.jpg
http://books.toscrape.com/catalogue/poses-for-artists-volume-1-dynamic-and-sitting-poses-an-essential-reference-for-figure-drawing-and-the-human-form_825/index.html,d9c643fa1fc57bdb,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,41.06,15,,Default,One,http://books.toscrape.com/media/cache/a4/10/a4108800f6337c5aa13b104b252d52b8.jpg
http://books.toscrape.com/catalogue/miss-peregrines-home-for-peculiar-children-miss-peregrines-peculiar-children-1_819/index.html,af96613fdd793a3c,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,10.76,15,,Default,One,http://books.toscrape.com/media/cache/1d/ae/1dae4577eb25fcec3f88e4cbb3fc726a.jpg
http://books.toscrape.com/catalogue/large-print-heart-of-the-pride_815/index.html,c1afd71fc86bf682,Large Print Heart of the Pride,19.15,19.15,15,,Default,Two,http://books.toscrape.com/media/cache/59/55/5955e9e333301e3eeb3b9575c2ad3659.jpg
http://books.toscrape.com/catalogue/grumbles_812/index.html,d163dd6c352fbcd2,Grumbles,22.16,22.16,15,,Default,Two,http://books.toscrape.com/media/cache/20/78/207840aea0c8e2be66d998b80c6a59d3.jpg
http://books.toscrape.com/catalogue/first-steps-for-new-christians-print-edition_808/index.html,2f88b08bf0a0e367,First Steps for New Christians (Print Edition),29.00,29.00,15,,Default,One,http://books.toscrape.com/media/cache/c6/50/c650e687398b368f4a16276f6d00144b.jpg
http://books.toscrape.com/catalogue/eureka-trivia-60_805/index.html,29c0025455f8c585,Eureka Trivia 6.0,54.59,54.59,15,,Default,Four,http://books.toscrape.com/media/cache/e8/21/e821a2e8fe4431eb895e9d46fe68c32e.jpg
http://books.toscrape.com/catalogue/drive-the-surprising-truth-about-what-motivates-us_804/index.html,6ffb36aaeff1c81e,Drive: The Surprising Truth About What Motivates Us,34.95,34.95,15,,Default,Four,http://books.toscrape.com/media/cache/e9/48/e948a672efe721b408c8dd1f1f3ec529.jpg
http://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html,f6d967cdadc6fbd9,Done Rubbed Out (Reightman & Bailey #1),37.72,37.72,15,,Default,Five,http://books.toscrape.com/media/cache/4e/af/4eaf0482e122cf9100b0fff61ea3441a.jpg
http://books.toscrape.com/catalogue/beauty-restored-riley-family-legacy-novellas-3_794/index.html,3f69e667a67e54d9,Beauty Restored (Riley Family Legacy Novellas #3),11.11,11.11,15,,Default,Two,http://books.toscrape.com/media/cache/68/e8/68e81c5a221dcd71516b5711641f83ed.jpg
http://books.toscrape.com/catalogue/ayumis-violin_791/index.html,05f7c6d9a4e582d3,Ayumi's Violin,15.48,15.48,15,,Default,Two,http://books.toscrape.com/media/cache/43/78/4378757ed2632f2473e7455ae9717820.jpg
http://books.toscrape.com/catalogue/anonymous_790/index.html,d24b829be2ca81c4,Anonymous,46.82,46.82,15,,Default,Four,http://books.toscrape.com/media/cache/31/07/31070621fa42e300a9aab403293bad92.jpg
http://books.toscrape.com/catalogue/amy-meets-the-saints-and-sages_789/index.html,7ebfa6c1bee69e1e,Amy Meets the Saints and Sages,18.46,18.46,15,,Default,Three,http://books.toscrape.com/media/cache/c3/6f/c36fd57aa9fc55ab3ea56b6e08b59c8d.jpg
http://books.toscrape.com/catalogue/amatus_787/index.html,ffd54178acc9a6a5,Amatus,50.54,50.54,15,,Default,Five,http://books.toscrape.com/media/cache/30/51/30512adbb6cba367d3f48e09a888da3c.jpg
http://books.toscrape.com/catalogue/v-for-vendetta-v-for-vendetta-complete_776/index.html,4a1debca3135ff37,V for Vendetta (V for Vendetta Complete),37.10,37.10,14,,Default,Four,http://books.toscrape.com/media/cache/9d/3f/9d3f79bdbfe9a9caea353627b6685699.jpg
http://books.toscrape.com/catalogue/unbroken-a-world-war-ii-story-of-survival-resilience-and-redemption_774/index.html,76c84daa539426e2,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,45.95,14,,Default,Two,http://books.toscrape.com/media/cache/e6/95/e6956bac63c9e1e6df6dac4db3a0ec0d.jpg
http://books.toscrape.com/catalogue/the-wright-brothers_769/index.html,08b2f71d93836313,The Wright Brothers,56.80,56.80,14,,Default,Four,http://books.toscrape.com/media/cache/51/98/51985c3a61a47b8de85239b9e3b2a938.jpg
http://books.toscrape.com/catalogue/the-songs-of-the-gods_763/index.html,00c4543ec6bd25b4,The Songs of the Gods,44.48,44.48,14,,Default,Five,http://books.toscrape.com/media/cache/08/ad/08add5c58ff717da1b00d5dda3f7c637.jpg
http://books.toscrape.com/catalogue/the-rosie-project-don-tillman-1_761/index.html,012094e90a4b908d,The Rosie Project (Don Tillman #1),54.04,54.04,14,,Default,One,http://books.toscrape.com/media/cache/45/db/45db8e5d17ac3683cce97977d162dc94.jpg
http://books.toscrape.com/catalogue/the-power-of-habit-why-we-do-what-we-do-in-life-and-business_760/index.html,6bdd909329435e80,The Power of Habit: Why We Do What We Do in Life and Business,16.88,16.88,14,,Default,Three,http://books.toscrape.com/media/cache/03/be/03beffe578a7839374f7060639ce914d.jpg
http://books.toscrape.com/catalogue/steve-jobs_737/index.html,95019eac1c0a052f,Steve Jobs,39.50,39.50,14,,Default,Five,http://books.toscrape.com/media/cache/70/a4/70a49dbcdbbdbc8b7264d254d8197ecd.jpg
http://books.toscrape.com/catalogue/luckiest-girl-alive_713/index.html,d512871626a5e588,Luckiest Girl Alive,49.83,49.83,14,,Default,Three,http://books.toscrape.com/media/cache/2d/61/2d6124f9d5328469e7ce5e4c04326ca5.jpg
http://books.toscrape.com/catalogue/living-leadership-by-insight-a-good-leader-achieves-a-great-leader-builds-monuments_709/index.html,17fb5a88180f9904,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,46.91,14,,Default,Four,http://books.toscrape.com/media/cache/b3/20/b3201b03b2fd03915b1f85522be971af.jpg
http://books.toscrape.com/catalogue/lady-midnight-the-dark-artifices-1_707/index.html,708345c9897fd7c5,Lady Midnight (The Dark Artifices #1),16.28,16.28,14,,Default,Five,http://books.toscrape.com/media/cache/bb/80/bb80ecf408c9ecf1cc3652fa8947d245.jpg
http://books.toscrape.com/catalogue/hush-hush-hush-hush-1_701/index.html,6b6cd77fbc91b7a6,"Hush, Hush (Hush, Hush #1)",47.02,47.02,14,,Default,Three,http://books.toscrape.com/media/cache/0d/e9/0de97404e7bbd00d7aa6cd429b0de1da.jpg
http://books.toscrape.com/catalogue/greek-mythic-history_698/index.html,f201f263d8c23f97,Greek Mythic History,10.23,10.23,14,,Default,Five,http://books.toscrape.com/media/cache/b0/45/b04568c8b10a2aef00eaecafefac7ee0.jpg
http://books.toscrape.com/catalogue/every-last-word_693/index.html,a2bd4ca82d908442,Every Last Word,46.47,46.47,14,,Default,Three,http://books.toscrape.com/media/cache/c8/2d/c82df316ba150c761cd0b42b05930697.jpg
http://books.toscrape.com/catalogue/daily-fantasy-sports_683/index.html,0e94a089328be4bc,Daily Fantasy Sports,36.58,36.58,14,,Default,One,http://books.toscrape.com/media/cache/f6/65/f6656d023fae1a6219bbe85219d59fd2.jpg
http://books.toscrape.com/catalogue/clockwork-angel-the-infernal-devices-1_679/index.html,42b0c50fc44140ec,Clockwork Angel (The Infernal Devices #1),44.14,44.14,14,,Default,One,http://books.toscrape.com/media/cache/2f/9f/2f9ff4e4be85da448b02108171b54c3b.jpg
http://books.toscrape.com/catalogue/city-of-fallen-angels-the-mortal-instruments-4_677/index.html,1e264c677d4ee4ae,City of Fallen Angels (The Mortal Instruments #4),11.23,11.23,14,,Default,Four,http://books.toscrape.com/media/cache/21/46/2146903b83225c6a74b42a0f19a54e5d.jpg
http://books.toscrape.com/catalogue/city-of-bones-the-mortal-instruments-1_676/index.html,5b987e54ee72525c,City of Bones (The Mortal Instruments #1),43.28,43.28,14,,Default,One,http://books.toscrape.com/media/cache/7e/98/7e987ded586edb92faf57a0af78f1498.jpg
http://books.toscrape.com/catalogue/city-of-ashes-the-mortal-instruments-2_675/index.html,8a6ec2761f91dad2,City of Ashes (The Mortal Instruments #2),47.27,47.27,14,,Default,One,http://books.toscrape.com/media/cache/f0/90/f090a59e89a8d38bb1bcdc2137b18262.jpg
http://books.toscrape.com/catalogue/carry-on-warrior-thoughts-on-life-unarmed_672/index.html,1b0fc9f777cad045,"Carry On, Warrior: Thoughts on Life Unarmed",31.85,31.85,14,,Default,Three,http://books.toscrape.com/media/cache/d1/6b/d16b11b4c957d39bea33a43a96bf9e4c.jpg
http://books.toscrape.com/catalogue/carrie_671/index.html,5f22418922fa728b,Carrie,46.23,46.23,14,,Default,Two,http://books.toscrape.com/media/cache/6b/79/6b794e3dc0a32702b2132e2195f6c30f.jpg
http://books.toscrape.com/catalogue/angels-demons-robert-langdon-1_661/index.html,ad41c24ccac0c7ce,Angels & Demons (Robert Langdon #1),51.48,51.48,14,,Default,Three,http://books.toscrape.com/media/cache/c2/fd/c2fd7fed7aa38d095127d2ec62726b17.jpg
http://books.toscrape.com/catalogue/the-three-searches-meaning-and-the-story_649/index.html,ac5e0d3938caf686,"The Three Searches, Meaning, and the Story",13.33,13.33,13,,Default,Three,http://books.toscrape.com/media/cache/35/ec/35ec45c2c5ed5eceb29fe5823ee9744e.jpg
http://books.toscrape.com/catalogue/raspberry-pi-electronics-projects-for-the-evil-genius_630/index.html,ebf81a62e4798fd1,Raspberry Pi Electronics Projects for the Evil Genius,49.67,49.67,12,,Default,Four,http://books.toscrape.com/media/cache/47/a4/47a4a73d7e52e43ea0550ddd5d9ed034.jpg
http://books.toscrape.com/catalogue/how-to-speak-golf-an-illustrated-guide-to-links-lingo_621/index.html,b978c9852cde91bd,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,58.32,12,,Default,Five,http://books.toscrape.com/media/cache/43/19/4319716fa8ee2c315d07dc3c9c6762d2.jpg
http://books.toscrape.com/catalogue/eleanor-park_616/index.html,6983328f15506cb9,Eleanor & Park,56.51,56.51,12,,Default,Five,http://books.toscrape.com/media/cache/15/58/1558d3175d91e870644b8029bac93e13.jpg
http://books.toscrape.com/catalogue/troublemaker-surviving-hollywood-and-scientology_610/index.html,515cb8fcafb1ad98,Troublemaker: Surviving Hollywood and Scientology,48.39,48.39,11,,Default,Two,http://books.toscrape.com/media/cache/b3/f9/b3f9298d93e133db3e178d7c2d4130af.jpg
http://books.toscrape.com/catalogue/adultery_586/index.html,bb967277222e689c,Adultery,20.88,20.88,11,,Default,Five,http://books.toscrape.com/media/cache/f1/3b/f13bef3f1e05d0837bb46956a7a928f1.jpg
http://books.toscrape.com/catalogue/unlimited-intuition-now_578/index.html,4fd0a2a350f016e6,Unlimited Intuition Now,58.87,58.87,9,,Default,Four,http://books.toscrape.com/media/cache/0a/82/0a82c1dfd5b32349b8ce23bf6186553b.jpg
http://books.toscrape.com/catalogue/underlying-notes_577/index.html,0967effecd292a86,Underlying Notes,11.82,11.82,9,,Default,Two,http://books.toscrape.com/media/cache/c1/76/c176e12e5d560240086270fa6b762d5d.jpg
http://books.toscrape.com/catalogue/the-new-brand-you-your-new-image-makes-the-sale-for-you_575/index.html,4b50fb1359ebf35d,The New Brand You: Your New Image Makes the Sale for You,44.05,44.05,9,,Default,Five,http://books.toscrape.com/media/cache/74/34/74346ce51ac25a32c95ae9dc0d7ca515.jpg
http://books.toscrape.com/catalogue/the-flowers-lied_573/index.html,33396269bcce166f,The Flowers Lied,16.68,16.68,9,,Default,Two,http://books.toscrape.com/media/cache/55/c8/55c84e8714aa026c409ac63dc2a01434.jpg
http://books.toscrape.com/catalogue/nano-what-now-finding-your-editing-process-revising-your-nanowrimo-book-and-building-a-writing-career-through-publishing-and-beyond_566/index.html,ee6c67859d70186b,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,10.41,9,,Default,Four,http://books.toscrape.com/media/cache/61/7b/617bd5deaa5ea47ae717cb81c9a81ce8.jpg
http://books.toscrape.com/catalogue/modern-day-fables_565/index.html,6baac632f7711e26,Modern Day Fables,47.44,47.44,9,,Default,Two,http://books.toscrape.com/media/cache/53/da/53da160806b4854283b4477e5bf79522.jpg
http://books.toscrape.com/catalogue/the-unlikely-pilgrimage-of-harold-fry-harold-fry-1_551/index.html,e0bdd79c7304ee8d,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,43.62,8,,Default,Five,http://books.toscrape.com/media/cache/75/e4/75e444aca5ac86166a55cc7e64f5724f.jpg
http://books.toscrape.com/catalogue/the-martian-the-martian-1_548/index.html,9afd00e81d6208e6,The Martian (The Martian #1),41.39,41.39,8,,Default,Two,http://books.toscrape.com/media/cache/2e/58/2e5841f29d7212ba8df7dc1323689318.jpg
http://books.toscrape.com/catalogue/left-behind-left-behind-1_529/index.html,29af1a2566c4e36e,Left Behind (Left Behind #1),40.72,40.72,8,,Default,Two,http://books.toscrape.com/media/cache/11/74/11749e999f6ba7b9ef9408c624d1d71a.jpg
http://books.toscrape.com/catalogue/john-vassos-industrial-design-for-modern-life_526/index.html,bd26e8a79a856c31,John Vassos: Industrial Design for Modern Life,20.22,20.22,8,,Default,Four,http://books.toscrape.com/media/cache/e8/d4/e8d47e80b92650728b837930cc578d63.jpg
http://books.toscrape.com/catalogue/ill-give-you-the-sun_525/index.html,0ab4b35dcffcffd1,I'll Give You the Sun,56.48,56.48,8,,Default,One,http://books.toscrape.com/media/cache/57/a8/57a87a9b1ed0de0e6d1c048f575f327f.jpg
