http://books.toscrape.com/catalogue/soumission_998/index.html,6957f44c3847a760,Soumission,50.10,50.10,20,,Fiction,One,http://books.toscrape.com/media/cache/ee/cf/eecfe998905e455df12064dba399c075.jpg
http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,b12b89017878a60d,Private Paris (Private #10),47.61,47.61,17,,Fiction,Five,http://books.toscrape.com/media/cache/05/87/0587ab519222a61f803fa4570c325ad2.jpg
http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,8d455c7539795d2a,"We Love You, Charlie Freeman",50.27,50.27,16,,Fiction,Five,http://books.toscrape.com/media/cache/87/a2/87a2fddd7f6b240c0351e1eb950b6716.jpg
http://books.toscrape.com/catalogue/thirst_946/index.html,709822d0b5bcb7f4,Thirst,17.27,17.27,16,,Fiction,Five,http://books.toscrape.com/media/cache/8c/54/8c54a50576c204b80165a13545f73028.jpg
http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,d01ac97e2b8947c2,The Murder That Never Was (Forensic Instincts #5),54.11,54.11,16,,Fiction,Three,http://books.toscrape.com/media/cache/29/e0/29e036acd8a6e3daa787ce2bc05bdbbb.jpg
http://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html,b8736690cf263a3c,Tuesday Nights in 1980,21.04,21.04,15,,Fiction,Two,http://books.toscrape.com/media/cache/a3/ad/a3ade5edecde67449329c1ebb016c049.jpg
http://books.toscrape.com/catalogue/the-vacationers_863/index.html,fd3a622648667296,The Vacationers,42.15,42.15,15,,Fiction,Four,http://books.toscrape.com/media/cache/34/c9/34c988a76c3cd7c04566d3030d8e7331.jpg
http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,0651062381f0636a,The Regional Office Is Under Attack!,51.36,51.36,15,,Fiction,Five,http://books.toscrape.com/media/cache/d4/73/d473f01f077b91ce04e345305a3fa217.jpg
http://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html,edb3097e71330040,Finders Keepers (Bill Hodges Trilogy #2),53.53,53.53,15,,Fiction,Five,http://books.toscrape.com/media/cache/76/80/76804e1881b630a110794fef5aad02cf.jpg
http://books.toscrape.com/catalogue/the-time-keeper_766/index.html,e9906e2f0d189745,The Time Keeper,27.88,27.88,14,,Fiction,Five,http://books.toscrape.com/media/cache/37/d1/37d108ff5b19028a52ddd73dba35d543.jpg
http://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html,081305e6df719dff,The Testament of Mary,52.67,52.67,14,,Fiction,Four,http://books.toscrape.com/media/cache/06/a6/06a62270c0700ae3c537cf394cf145ee.jpg
http://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html,a86972014275e072,The First Hostage (J.B. Collins #2),25.85,25.85,14,,Fiction,Three,http://books.toscrape.com/media/cache/81/3e/813e1d11126330de52d9368e78d116cc.jpg
http://books.toscrape.com/catalogue/take-me-with-you_741/index.html,2c04320e110a14a3,Take Me with You,45.21,45.21,14,,Fiction,Three,http://books.toscrape.com/media/cache/bd/ad/bdad8933d15df7d7c6f3a16a9315048b.jpg
http://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html,fe44cc816576c652,Still Life with Bread Crumbs,26.41,26.41,14,,Fiction,Three,http://books.toscrape.com/media/cache/a3/eb/a3ebe1ca5df0d3ff3e3d2b8fb8b2a551.jpg
http://books.toscrape.com/catalogue/shtum_733/index.html,830fb3967c74866d,Shtum,55.84,55.84,14,,Fiction,Four,http://books.toscrape.com/media/cache/63/62/63623a0b014b1f26e49aa61786e6e708.jpg
http://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html,727bf2b86b19ad88,My Name Is Lucy Barton,41.56,41.56,14,,Fiction,One,http://books.toscrape.com/media/cache/28/db/28db43984c765a1d02fd3495f5c52eb6.jpg
http://books.toscrape.com/catalogue/my-mrs-brown_719/index.html,cc82685d9f49bc2c,My Mrs. Brown,24.48,24.48,14,,Fiction,Three,http://books.toscrape.com/media/cache/2d/a3/2da3464fa2010bebedfba9eca77e42be.jpg
http://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html,caa2e5b3fb1b2d4c,Mr. Mercedes (Bill Hodges Trilogy #1),28.90,28.90,14,,Fiction,One,http://books.toscrape.com/media/cache/65/7f/657f9a3b7c0579c7fa499dddddd59422.jpg
http://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html,aeff7b87a8e83ebb,I Am Pilgrim (Pilgrim #1),10.60,10.60,14,,Fiction,Four,http://books.toscrape.com/media/cache/8d/a3/8da36f821f35b795a3a420c84ca9737e.jpg
http://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html,9eaf58b03a2779cc,Eligible (The Austen Project #4),27.09,27.09,14,,Fiction,Three,http://books.toscrape.com/media/cache/0a/9a/0a9a0b211bee87b544bd97a8320a0b73.jpg
http://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html,1d6dd0c87d90fe92,Eight Hundred Grapes,14.39,14.39,14,,Fiction,Four,http://books.toscrape.com/media/cache/5b/34/5b34d6d54467af2d5e44a5f91031adf2.jpg
http://books.toscrape.com/catalogue/dear-mr-knightley_684/index.html,94a958ea126cdcd5,Dear Mr. Knightley,11.21,11.21,14,,Fiction,Five,http://books.toscrape.com/media/cache/e1/8d/e18dc724d16d7501dcaaa56bdb49c16d.jpg
http://books.toscrape.com/catalogue/cometh-the-hour-the-clifton-chronicles-6_681/index.html,28cf0d1c51b491e5,Cometh the Hour (The Clifton Chronicles #6),25.01,25.01,14,,Fiction,Three,http://books.toscrape.com/media/cache/a0/f6/a0f6ff77c5f4604f88b1c74bbf669995.jpg
http://books.toscrape.com/catalogue/balloon-animals_665/index.html,9b65f676984c9f0c,Balloon Animals,17.03,17.03,14,,Fiction,Three,http://books.toscrape.com/media/cache/f3/fc/f3fc38185b3b6ede38fd9dea2590c01f.jpg
http://books.toscrape.com/catalogue/a-man-called-ove_653/index.html,8682c03de6a844ff,A Man Called Ove,39.72,39.72,14,,Fiction,One,http://books.toscrape.com/media/cache/e9/e2/e9e22f047d6733f6c9dbbb8bf5342b09.jpg
http://books.toscrape.com/catalogue/the-silent-sister-riley-macpherson-1_641/index.html,ce1ae197ada2aec4,The Silent Sister (Riley MacPherson #1),46.29,46.29,12,,Fiction,Five,http://books.toscrape.com/media/cache/98/df/98df70802a22c17dac6026645da4ab87.jpg
http://books.toscrape.com/catalogue/the-dinner-party_635/index.html,c6ca293d4810e0d5,The Dinner Party,56.54,56.54,12,,Fiction,Two,http://books.toscrape.com/media/cache/a5/ad/a5ad88ff798c629eb24b19188c1ea902.jpg
http://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html,437d8dea9272d0a9,The Improbability of Love,59.45,59.45,11,,Fiction,One,http://books.toscrape.com/media/cache/7c/c3/7cc38fa8812d931bf38b10b7d91b4266.jpg
http://books.toscrape.com/catalogue/mothering-sunday_600/index.html,47e1b2d43f709995,Mothering Sunday,13.34,13.34,11,,Fiction,Two,http://books.toscrape.com/media/cache/9b/1a/9b1a03d05c16c71050daefad8840ec91.jpg
http://books.toscrape.com/catalogue/lies-and-other-acts-of-love_596/index.html,469508882dfc1991,Lies and Other Acts of Love,45.14,45.14,11,,Fiction,One,http://books.toscrape.com/media/cache/8f/26/8f269de5ec7cef02e538eb0466c68f0c.jpg
http://books.toscrape.com/catalogue/daredevils_590/index.html,f608c903c451f387,Daredevils,16.34,16.34,11,,Fiction,Three,http://books.toscrape.com/media/cache/79/47/79478ba5ab673fbdfe79a745a14fb9de.jpg
http://books.toscrape.com/catalogue/112263_583/index.html,a9d7b75461084a26,11/22/63,48.48,48.48,11,,Fiction,Three,http://books.toscrape.com/media/cache/4c/4c/4c4ce2398c6ad6c074e8061f739964cc.jpg
http://books.toscrape.com/catalogue/the-shack_576/index.html,903a9f8090104c2c,The Shack,28.03,28.03,9,,Fiction,One,http://books.toscrape.com/media/cache/4c/ae/4cae2beda2d1c5f851f8971f94fdbc91.jpg
http://books.toscrape.com/catalogue/the-high-mountains-of-portugal_547/index.html,4f283dfcbeccc0d4,The High Mountains of Portugal,51.15,51.15,8,,Fiction,One,http://books.toscrape.com/media/cache/f3/28/f3285723c344576168d60806d266979a.jpg
http://books.toscrape.com/catalogue/millers-valley_534/index.html,bff270fe9c86a5a9,Miller's Valley,58.54,58.54,8,,Fiction,Two,http://books.toscrape.com/media/cache/a8/b9/a8b940d9bf27d6aedad73f0230c14f56.jpg
http://books.toscrape.com/catalogue/hystopia-a-novel_523/index.html,0bfdef63285d3019,Hystopia: A Novel,21.96,21.96,8,,Fiction,Four,http://books.toscrape.com/media/cache/23/2f/232fdac6b00cd3c7cd2b2336ff3b730e.jpg
http://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html,d250657f0ebc5d73,The Bourne Identity (Jason Bourne #1),42.78,42.78,7,,Fiction,Four,http://books.toscrape.com/media/cache/fe/a4/fea443d174c2c9f0c7903f6c6a3ecc62.jpg
http://books.toscrape.com/catalogue/sister-dear_485/index.html,7ffebdd1d5148aef,Sister Dear,40.20,40.20,7,,Fiction,Four,http://books.toscrape.com/media/cache/2a/0a/2a0a1543dd5f3edc407ab9989f29e992.jpg
http://books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html,dac4b5847454fd9b,Memoirs of a Geisha,49.67,49.67,7,,Fiction,Three,http://books.toscrape.com/media/cache/5e/4b/5e4b5ef50c54f173456606e70719cc84.jpg
http://books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html,7a2b51f69e81c722,Me Before You (Me Before You #1),19.02,19.02,6,,Fiction,One,http://books.toscrape.com/media/cache/81/c3/81c36cb2510dc47892dde52f3989a53f.jpg
http://books.toscrape.com/catalogue/deception-point_426/index.html,4e3b183180e2a992,Deception Point,40.32,40.32,6,,Fiction,Four,http://books.toscrape.com/media/cache/65/6d/656d264685962b55ff14fb310b0ae747.jpg
http://books.toscrape.com/catalogue/the-little-paris-bookshop_407/index.html,dfd9ff1f343cdaff,The Little Paris Bookshop,24.73,24.73,5,,Fiction,Three,http://books.toscrape.com/media/cache/ed/25/ed2540d08b66683313ffee9241bfd926.jpg
http://books.toscrape.com/catalogue/the-firm_404/index.html,ad84f18659e6bfe2,The Firm,45.56,45.56,5,,Fiction,Three,http://books.toscrape.com/media/cache/30/64/3064d8c687f770efea3fabeac0cd2d6f.jpg
http://books.toscrape.com/catalogue/the-expatriates_401/index.html,fe7210553d56c097,The Expatriates,44.58,44.58,5,,Fiction,Two,http://books.toscrape.com/media/cache/4a/96/4a96cd8c43ea6c74d5b8d9ce1d47c187.jpg
http://books.toscrape.com/catalogue/siddhartha_393/index.html,84bb29c53592ac40,Siddhartha,34.22,34.22,5,,Fiction,Five,http://books.toscrape.com/media/cache/6b/5f/6b5fba0f415741ab61c0cf24d11933ab.jpg
http://books.toscrape.com/catalogue/last-one-home-new-beginnings-1_383/index.html,07e6810fd3236bda,Last One Home (New Beginnings #1),59.98,59.98,5,,Fiction,Three,http://books.toscrape.com/media/cache/0b/98/0b98d840b298be76c1a982a8d1f4688f.jpg
http://books.toscrape.com/catalogue/digital-fortress_369/index.html,94bb629a3f6dd00b,Digital Fortress,58.00,58.00,5,,Fiction,Five,http://books.toscrape.com/media/cache/86/78/86786e20ec80b5b3ec66657870750b73.jpg
http://books.toscrape.com/catalogue/atlas-shrugged_314/index.html,78a4ac98191ac675,Atlas Shrugged,26.58,26.58,4,,Fiction,Five,http://books.toscrape.com/media/cache/9d/3c/9d3c5430a627260e4a8c9ca02c8a8924.jpg
http://books.toscrape.com/catalogue/three-martini-lunch_290/index.html,57f755143ee96fd4,Three-Martini Lunch,23.21,23.21,3,,Fiction,Three,http://books.toscrape.com/media/cache/fc/c2/fcc2f183dde593b991e01585f5df1e09.jpg
http://books.toscrape.com/catalogue/the-nightingale_267/index.html,29d6d87f3418638b,The Nightingale,26.26,26.26,3,,Fiction,Four,http://books.toscrape.com/media/cache/c6/ac/c6ac29eaf9e7de9de175d014d2132428.jpg
http://books.toscrape.com/catalogue/the-infinities_257/index.html,554e9e2d532b3a87,The Infinities,27.41,27.41,3,,Fiction,One,http://books.toscrape.com/media/cache/c8/9e/c89ec72cf70f8d37e049223b90708a5a.jpg
http://books.toscrape.com/catalogue/the-husbands-secret_256/index.html,ff6bb30dd0c482a6,The Husband's Secret,52.51,52.51,3,,Fiction,Five,http://books.toscrape.com/media/cache/95/27/9527e680e56bb3f8d9bf4e8882a3b723.jpg
http://books.toscrape.com/catalogue/the-da-vinci-code-robert-langdon-2_240/index.html,dabf11918b48b40c,The Da Vinci Code (Robert Langdon #2),22.96,22.96,3,,Fiction,Two,http://books.toscrape.com/media/cache/90/81/90810ccd85e7f49b9040246800a19b44.jpg
http://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html,2858ac90c4758e1f,The Art of Fielding,22.10,22.10,3,,Fiction,One,http://books.toscrape.com/media/cache/8a/fe/8afee4ecfc952010bcb70f72e4728d16.jpg
http://books.toscrape.com/catalogue/lila-gilead-3_190/index.html,4ef75307fb64e2ad,Lila (Gilead #3),12.47,12.47,3,,Fiction,Three,http://books.toscrape.com/media/cache/9b/37/9b37bcfb1a44dabbef36f5bf899df4b0.jpg
http://books.toscrape.com/catalogue/jurassic-park-jurassic-park-1_180/index.html,a0dd11f6abc421ec,Jurassic Park (Jurassic Park #1),44.97,44.97,3,,Fiction,One,http://books.toscrape.com/media/cache/26/9e/269e8962f39f359559a46cae86576128.jpg
http://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html,6c4646d90b60a56c,Inferno (Robert Langdon #4),41.00,41.00,3,,Fiction,Five,http://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg
http://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html,c9782ad2a0ed9331,Crazy Rich Asians (Crazy Rich Asians #1),49.13,49.13,3,,Fiction,Five,http://books.toscrape.com/media/cache/05/37/053789bf4a9b520bf76fc9eea14e780e.jpg
http://books.toscrape.com/catalogue/big-little-lies_129/index.html,d3f9c4539c0caa64,Big Little Lies,22.11,22.11,3,,Fiction,One,http://books.toscrape.com/media/cache/c5/3f/c53fd6a9300ac091351e3830273a4d42.jpg
http://books.toscrape.com/catalogue/the-course-of-love_109/index.html,f3c76b53b239f511,The Course of Love,16.78,16.78,2,,Fiction,Three,http://books.toscrape.com/media/cache/c9/b9/c9b9ce0ea36cc737d1693ac89c5d0361.jpg
http://books.toscrape.com/catalogue/when-im-gone_95/index.html,c5f91eb481427dc5,When I'm Gone,51.96,51.96,1,,Fiction,Three,http://books.toscrape.com/media/cache/f8/dd/f8ddbaef30884ed017b662b4069b78d4.jpg
http://books.toscrape.com/catalogue/the-silent-wife_83/index.html,b78deb463531d078,The Silent Wife,12.34,12.34,1,,Fiction,Five,http://books.toscrape.com/media/cache/a6/37/a6378b97d817267de38ba58dfd0db412.jpg
http://books.toscrape.com/catalogue/the-bette-davis-club_59/index.html,dfb0849016bc122c,The Bette Davis Club,30.66,30.66,1,,Fiction,Three,http://books.toscrape.com/media/cache/fb/6c/fb6c914f1da870442031095c85f4cf80.jpg
http://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html,06f6a57a6d532844,Kitchens of the Great Midwest,57.20,57.20,1,,Fiction,Five,http://books.toscrape.com/media/cache/ed/be/edbe83ef3ebf5c22b9ebc139d3232947.jpg
http://books.toscrape.com/catalogue/bright-lines_11/index.html,230ac636ea0ea415,Bright Lines,39.07,39.07,1,,Fiction,Five,http://books.toscrape.com/media/cache/26/4f/264f79395041ac4b88038030da0433cd.jpg
