http://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,5674a18a29a43ced,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,30.52,19,,Food and Drink,Three,http://books.toscrape.com/media/cache/9f/58/9f58d3ff6d58589eaf325b1a33c303a0.jpg
http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,142d767a56a9254d,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,56.41,16,,Food and Drink,One,http://books.toscrape.com/media/cache/fd/af/fdaf3c3104c559941c01e840fecd2659.jpg
http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,784bc2279baa878d,My Paris Kitchen: Recipes and Stories,33.37,33.37,16,,Food and Drink,Two,http://books.toscrape.com/media/cache/ae/d5/aed548aefcac7803a599b05da3acb86e.jpg
http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,72f9d5be3472d34e,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,14.02,16,,Food and Drink,Four,http://books.toscrape.com/media/cache/48/19/48192cbef9101060e3787d87d7c8d7d1.jpg
http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,7b75cc7f223791f4,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,40.11,16,,Food and Drink,One,http://books.toscrape.com/media/cache/73/06/7306b860c7887dfb2a4b0083e2d6bf0d.jpg
http://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html,e4c7f3487d17fd42,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,37.34,15,,Food and Drink,Five,http://books.toscrape.com/media/cache/41/57/4157492623f9552e3efdc858a19968f3.jpg
http://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html,e28e330cbdf01126,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.60,37.60,15,,Food and Drink,Two,http://books.toscrape.com/media/cache/88/e7/88e70e44632c3ca306191007bc723806.jpg
http://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html,96a38e7c813d8f1d,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,41.25,15,,Food and Drink,One,http://books.toscrape.com/media/cache/81/37/81374b88e925ba998c4049abcf805196.jpg
http://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html,46c1530d7546ea6d,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,42.16,15,,Food and Drink,Three,http://books.toscrape.com/media/cache/38/c3/38c342d52a30a8eb38b34668e9777222.jpg
http://books.toscrape.com/catalogue/the-help-yourself-cookbook-for-kids-60-easy-plant-based-recipes-kids-can-make-to-stay-healthy-and-save-the-earth_751/index.html,ddc8340dabc8641b,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,28.77,14,,Food and Drink,Three,http://books.toscrape.com/media/cache/bc/eb/bceb609c54f7739682b319a27a5b9783.jpg
http://books.toscrape.com/catalogue/its-all-easy-healthy-delicious-weeknight-meals-in-under-30-minutes_706/index.html,245e6bf08b8d2955,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,19.55,14,,Food and Drink,One,http://books.toscrape.com/media/cache/38/08/380869ceca4ab70f8620b02187bdf60a.jpg
http://books.toscrape.com/catalogue/barefoot-contessa-back-to-basics_667/index.html,999912e63a3262ae,Barefoot Contessa Back to Basics,28.01,28.01,14,,Food and Drink,One,http://books.toscrape.com/media/cache/29/b1/29b1f537504f37527f1bf8182559684e.jpg
http://books.toscrape.com/catalogue/barefoot-contessa-at-home-everyday-recipes-youll-make-over-and-over-again_666/index.html,0e0da9192a025efc,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,50.62,14,,Food and Drink,Five,http://books.toscrape.com/media/cache/4e/92/4e92fef6b2d96fb732480c484dcb1a98.jpg
http://books.toscrape.com/catalogue/my-kitchen-year-136-recipes-that-saved-my-life_646/index.html,8bbd7df8a324f31d,My Kitchen Year: 136 Recipes That Saved My Life,11.53,11.53,13,,Food and Drink,Two,http://books.toscrape.com/media/cache/70/48/7048787b6fdc04627217bf39465acb7e.jpg
http://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html,76319fe9d8b465a3,Everyday Italian: 125 Simple and Delicious Recipes,20.10,20.10,12,,Food and Drink,Five,http://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg
http://books.toscrape.com/catalogue/a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more_611/index.html,a4eef523118805ef,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,38.77,12,,Food and Drink,One,http://books.toscrape.com/media/cache/f4/9c/f49c0d70aedc01b5eb0988d35c77550c.jpg
http://books.toscrape.com/catalogue/cravings-recipes-for-what-you-want-to-eat_589/index.html,2587c54f5530dafc,Cravings: Recipes for What You Want to Eat,20.50,20.50,11,,Food and Drink,Three,http://books.toscrape.com/media/cache/7d/b4/7db4a7faaa0ea5134cabbb517bdd6cc7.jpg
http://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html,65cfc9f242c2984a,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,12.34,9,,Food and Drink,Four,http://books.toscrape.com/media/cache/c1/87/c187a9eb27d932f862ac06beec15c24c.jpg
http://books.toscrape.com/catalogue/32-yolks_510/index.html,b1a227b7609ff263,32 Yolks,53.63,53.63,8,,Food and Drink,Two,http://books.toscrape.com/media/cache/76/03/76038c9e795babed29d370097247c9a6.jpg
http://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html,924438fc6cbec836,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,11.38,7,,Food and Drink,Five,http://books.toscrape.com/media/cache/5b/46/5b466903acc905deb89019c0407848c4.jpg
http://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html,2a9fcb3382d351c8,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,46.01,7,,Food and Drink,Four,http://books.toscrape.com/media/cache/ca/5f/ca5f20fe544cc311dd126c60c7aa003e.jpg
http://books.toscrape.com/catalogue/how-to-be-a-domestic-goddess-baking-and-the-art-of-comfort-cooking_470/index.html,eff5710404e2ff78,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,28.25,7,,Food and Drink,Two,http://books.toscrape.com/media/cache/3b/67/3b673813904dce654eee394b9d308cfc.jpg
http://books.toscrape.com/catalogue/the-barefoot-contessa-cookbook_440/index.html,6478ccb4416e6a5d,The Barefoot Contessa Cookbook,59.92,59.92,6,,Food and Drink,Five,http://books.toscrape.com/media/cache/5f/c1/5fc1de838c428ae58f3a9ec08825d179.jpg
http://books.toscrape.com/catalogue/better-homes-and-gardens-new-cook-book_423/index.html,faf841f81c52638b,Better Homes and Gardens New Cook Book,39.61,39.61,6,,Food and Drink,Three,http://books.toscrape.com/media/cache/71/21/712105c4429489160c7a6f9e4824fcc6.jpg
http://books.toscrape.com/catalogue/the-power-greens-cookbook-140-delicious-superfood-recipes_410/index.html,f701fae56b645ef7,The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,11.05,5,,Food and Drink,Five,http://books.toscrape.com/media/cache/21/65/21651189fd05220e11ea5a1bd99ce58b.jpg
http://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html,12a90b90283b2e6d,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,24.91,5,,Food and Drink,Five,http://books.toscrape.com/media/cache/c2/19/c219b1be1e325abd2244ace190870569.jpg
http://books.toscrape.com/catalogue/vegan-vegetarian-omnivore-dinner-for-everyone-at-the-table_297/index.html,4672d10b9b1e7a05,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,13.66,3,,Food and Drink,Two,http://books.toscrape.com/media/cache/a1/c7/a1c7dfc9ebc338043cb0420a49f58f5e.jpg
http://books.toscrape.com/catalogue/the-smitten-kitchen-cookbook_281/index.html,742702d662a71410,The Smitten Kitchen Cookbook,23.59,23.59,3,,Food and Drink,One,http://books.toscrape.com/media/cache/93/cb/93cb59d2fa8bab28812989e1a33b4cae.jpg
http://books.toscrape.com/catalogue/the-art-of-simple-food-notes-lessons-and-recipes-from-a-delicious-revolution_229/index.html,311634df10651e05,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,34.32,3,,Food and Drink,Three,http://books.toscrape.com/media/cache/ce/50/ce507dd8849b38d2c3eebb0e691c1aab.jpg
http://books.toscrape.com/catalogue/hungry-girl-clean-hungry-easy-all-natural-recipes-for-healthy-eating-in-the-real-world_171/index.html,6c4d17a46cac8787,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,33.14,3,,Food and Drink,Three,http://books.toscrape.com/media/cache/54/63/54630f76b730d2d00dc8d75921992af2.jpg
