http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,4165285e1663650f,Sapiens: A Brief History of Humankind,54.23,54.23,20,,History,Five,http://books.toscrape.com/media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg
http://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,9a9d6e9bc555731e,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,25.52,16,,History,One,http://books.toscrape.com/media/cache/27/a1/27a1ebe79d6e6759ec68ea9f427a4f71.jpg
http://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,a3d2a4250807f1e9,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,19.73,16,,History,One,http://books.toscrape.com/media/cache/2e/65/2e654066306042f4c462ba4d048650d9.jpg
http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,7392c0032f92d816,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,36.28,16,,History,Two,http://books.toscrape.com/media/cache/31/e6/31e6e0a41e62858180b268c27b20a770.jpg
http://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,de3f25248ba0789f,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,59.64,15,,History,One,http://books.toscrape.com/media/cache/77/79/777988a85de2269905bd8c2070a3cf58.jpg
http://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html,dd5bfa6cc2c0ecc3,Zealot: The Life and Times of Jesus of Nazareth,24.70,24.70,14,,History,Three,http://books.toscrape.com/media/cache/21/da/21dab5c065cfcde1bad7ded16a753102.jpg
http://books.toscrape.com/catalogue/a-distant-mirror-the-calamitous-14th-century_652/index.html,d5e0526e1ab682a3,A Distant Mirror: The Calamitous 14th Century,14.58,14.58,14,,History,Three,http://books.toscrape.com/media/cache/d8/0a/d80ac19cd0aef94c5ac257b1eb3c1d37.jpg
http://books.toscrape.com/catalogue/1491-new-revelations-of-the-americas-before-columbus_650/index.html,6e8e5626ac4d279e,1491: New Revelations of the Americas Before Columbus,21.80,21.80,14,,History,Three,http://books.toscrape.com/media/cache/2d/d2/2dd235d80326531092c70e191d630c7d.jpg
http://books.toscrape.com/catalogue/brilliant-beacons-a-history-of-the-american-lighthouse_515/index.html,7f5157bf53065d36,Brilliant Beacons: A History of the American Lighthouse,11.45,11.45,8,,History,Three,http://books.toscrape.com/media/cache/ba/59/ba5913de7abe0d9dbe9c8128092a52af.jpg
http://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html,f16c2edb2a603f92,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,44.48,8,,History,Five,http://books.toscrape.com/media/cache/43/f2/43f25e9633b587a4052b517cd7b3b4a9.jpg
http://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html,6c7fa6844380f50a,A Short History of Nearly Everything,52.40,52.40,7,,History,Five,http://books.toscrape.com/media/cache/17/aa/17aa3d17bae02fa1d0e2a831c0c0e58b.jpg
http://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html,774fa432bd7d9c47,The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,39.67,6,,History,Two,http://books.toscrape.com/media/cache/10/f6/10f6ebfa89b070ba39ad7c4c872c96ea.jpg
http://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,f3c70d296ec796c4,Catherine the Great: Portrait of a Woman,58.55,58.55,6,,History,Four,http://books.toscrape.com/media/cache/37/3a/373af6af58a00ca69602d74b81951ac4.jpg
http://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,0d210d2448c3018f,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,42.91,5,,History,Five,http://books.toscrape.com/media/cache/52/74/5274c64fbcb7ce4bbf427ed751f6cada.jpg
http://books.toscrape.com/catalogue/the-hiding-place_406/index.html,c4589ee5977a47be,The Hiding Place,55.91,55.91,5,,History,Four,http://books.toscrape.com/media/cache/74/92/74927818a922712c13999a8043f7f35c.jpg
http://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,add33db6ff80db24,America's War for the Greater Middle East: A Military History,51.22,51.22,5,,History,Two,http://books.toscrape.com/media/cache/da/0c/da0ca0d6586f8164b7a96d4c807a6c7f.jpg
http://books.toscrape.com/catalogue/the-guns-of-august_254/index.html,b5da59dd177eb36b,The Guns of August,14.54,14.54,3,,History,Two,http://books.toscrape.com/media/cache/ca/23/ca23598be538026a7898232e8a1079d0.jpg
http://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html,1812b8f5641287e3,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.70,43.70,3,,History,Two,http://books.toscrape.com/media/cache/f5/b7/f5b783f6cfdfe30895d912f9e337bb22.jpg
