http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,4c28def39d850cdf,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.30,40.30,18,,Nonfiction,Five,http://books.toscrape.com/media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg
http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,3c039985229453bf,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,31.05,18,,Nonfiction,Three,http://books.toscrape.com/media/cache/7c/10/7c10101fe1759c5a17ba57e4bef9e764.jpg
http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,c8f7f0cb1abb9cac,Reasons to Stay Alive,26.41,26.41,17,,Nonfiction,Two,http://books.toscrape.com/media/cache/f5/3c/f53c7d21723c860cfbca2b539bc55b8f.jpg
http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,c27f6e1f185b0383,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,23.11,17,,Nonfiction,Five,http://books.toscrape.com/media/cache/71/45/71451e3bba61a8d888a4a2c6526a4bcf.jpg
http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,d170b5a0da46380e,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,44.18,16,,Nonfiction,Four,http://books.toscrape.com/media/cache/88/a4/88a4b5f7236b8a36ba972be5ebe4f252.jpg
http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,7858914fad68493c,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,31.12,16,,Nonfiction,Three,http://books.toscrape.com/media/cache/f4/21/f4210912ca58ef35f8ad120fe3dfed38.jpg
http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,0da9aa9d24677fc0,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,16.77,16,,Nonfiction,Three,http://books.toscrape.com/media/cache/26/65/2665876e19a6c92130f02cfda3bd3846.jpg
http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,acd86a5426e21ca0,The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,37.13,16,,Nonfiction,One,http://books.toscrape.com/media/cache/73/cb/73cb1236d96f455d712516fffeae2304.jpg
http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,a30b270e25489e5c,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,56.06,16,,Nonfiction,One,http://books.toscrape.com/media/cache/b1/0f/b10faf0dee8994865437ffc79682dc2f.jpg
http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,87b0615b6e1f4d7b,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,41.83,16,,Nonfiction,Four,http://books.toscrape.com/media/cache/17/19/1719475c51206a410a90fe5f3708df4c.jpg
http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,d7310206583a54b6,Reskilling America: Learning to Labor in the Twenty-First Century,19.83,19.83,16,,Nonfiction,Two,http://books.toscrape.com/media/cache/2c/d2/2cd2b814b8a8cd3a49895cbd13a8b1f4.jpg
http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,b136b1b180ca753a,In the Country We Love: My Family Divided,22.00,22.00,16,,Nonfiction,Four,http://books.toscrape.com/media/cache/11/08/1108a8d9ebccd9cd474012121c32a7f5.jpg
http://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,311c0dd0e354a33e,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,54.35,16,,Nonfiction,Two,http://books.toscrape.com/media/cache/15/97/15972684c6f44f1be5e751d2e067cc16.jpg
http://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,bee3672891cca906,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,29.14,16,,Nonfiction,Five,http://books.toscrape.com/media/cache/c5/f2/c5f2361aab546bc7f851cf93aec94ca3.jpg
http://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,38d45839cb1c83c1,Algorithms to Live By: The Computer Science of Human Decisions,30.81,30.81,16,,Nonfiction,One,http://books.toscrape.com/media/cache/28/ea/28ea530a8b7955e422df64beaed7871a.jpg
http://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html,8ec14b1576cb7cb5,The Power of Now: A Guide to Spiritual Enlightenment,43.54,43.54,15,,Nonfiction,Two,http://books.toscrape.com/media/cache/13/2a/132a17f55f0048a2f2df748c9f5ce4e4.jpg
http://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html,209adad1015af86f,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,38.21,15,,Nonfiction,Two,http://books.toscrape.com/media/cache/3d/9d/3d9d46815a4be5e5e6f5e641d8268961.jpg
http://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html,42d0d7c92b75fc1c,The Genius of Birds,17.24,17.24,15,,Nonfiction,One,http://books.toscrape.com/media/cache/2e/52/2e52982210cbc8dffe414cab72b52e38.jpg
http://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html,dd047728de72ad62,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,38.49,15,,Nonfiction,Five,http://books.toscrape.com/media/cache/3b/41/3b414b6d0340a0cbbd05be0942ddaada.jpg
http://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html,1b33663ad7b95fd8,So You've Been Publicly Shamed,12.23,12.23,15,,Nonfiction,Two,http://books.toscrape.com/media/cache/9d/15/9d150a1d5832bb9e3b82bbc1541912d6.jpg
http://books.toscrape.com/catalogue/daring-greatly-how-the-courage-to-be-vulnerable-transforms-the-way-we-live-love-parent-and-lead_799/index.html,3b9a3b4624b7fd6d,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,19.43,15,,Nonfiction,Three,http://books.toscrape.com/media/cache/38/ea/38ea04e1e16ebef78fd2595771fe2287.jpg
http://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html,1f329c2e7d7de8bd,Big Magic: Creative Living Beyond Fear,30.80,30.80,15,,Nonfiction,Three,http://books.toscrape.com/media/cache/78/a6/78a64cdef1ea38f3ddcc77f5e3fac5fd.jpg
http://books.toscrape.com/catalogue/becoming-wise-an-inquiry-into-the-mystery-and-art-of-living_795/index.html,919e7cb2269a25d2,Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,27.43,15,,Nonfiction,Two,http://books.toscrape.com/media/cache/33/65/3365a493bba6856798437c3e341a1e5d.jpg
http://books.toscrape.com/catalogue/agnostic-a-spirited-manifesto_786/index.html,d195e7f4ed697350,Agnostic: A Spirited Manifesto,12.51,12.51,15,,Nonfiction,Five,http://books.toscrape.com/media/cache/66/03/6603ceb9ac44fb012f8bf54383bc0165.jpg
http://books.toscrape.com/catalogue/whole-lotta-creativity-going-on-60-fun-and-unusual-exercises-to-awaken-and-strengthen-your-creativity_780/index.html,44a10f1ac8ce822e,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.20,38.20,14,,Nonfiction,Four,http://books.toscrape.com/media/cache/e3/d5/e3d59328474571d53aad7d07144e2ef0.jpg
http://books.toscrape.com/catalogue/whats-it-like-in-space-stories-from-astronauts-whove-been-there_779/index.html,6fd646a334e6e133,What's It Like in Space?: Stories from Astronauts Who've Been There,19.60,19.60,14,,Nonfiction,Two,http://books.toscrape.com/media/cache/96/6f/966f1fe13d231041bb516c281a675646.jpg
http://books.toscrape.com/catalogue/the-year-of-magical-thinking_770/index.html,34c0d7c4ee5650af,The Year of Magical Thinking,43.04,43.04,14,,Nonfiction,Two,http://books.toscrape.com/media/cache/06/2a/062af372ae666a16fa7e67ced2d1187c.jpg
http://books.toscrape.com/catalogue/the-literature-book-big-ideas-simply-explained_755/index.html,4881cc53f6c8892f,The Literature Book (Big Ideas Simply Explained),17.43,17.43,14,,Nonfiction,Three,http://books.toscrape.com/media/cache/b7/95/b79552e4f08ebad6516f6ddefbb7bd92.jpg
http://books.toscrape.com/catalogue/the-bad-ass-librarians-of-timbuktu-and-their-race-to-save-the-worlds-most-precious-manuscripts_745/index.html,923831a05c9f91f7,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,15.77,14,,Nonfiction,One,http://books.toscrape.com/media/cache/c4/d7/c4d78673f6228b246d5d547c29eaa58b.jpg
http://books.toscrape.com/catalogue/swell-a-year-of-waves_740/index.html,4c8b7540409da4ac,Swell: A Year of Waves,45.58,45.58,14,,Nonfiction,One,http://books.toscrape.com/media/cache/7d/a6/7da658ca2d3fce1a9958fb754a179ba8.jpg
http://books.toscrape.com/catalogue/no-dream-is-too-high-life-lessons-from-a-man-who-walked-on-the-moon_722/index.html,132ec5e8c984adef,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,21.95,14,,Nonfiction,Two,http://books.toscrape.com/media/cache/c6/e5/c6e596ddbcd5d5f448d1bae14f2e09d3.jpg
http://books.toscrape.com/catalogue/looking-for-lovely-collecting-the-moments-that-matter_710/index.html,24af96df0bafb925,Looking for Lovely: Collecting the Moments that Matter,29.14,29.14,14,,Nonfiction,Five,http://books.toscrape.com/media/cache/f8/c7/f8c761844f257fed04cce95f9506cba4.jpg
http://books.toscrape.com/catalogue/let-it-out-a-journey-through-journaling_708/index.html,1174156c4a0eccaa,Let It Out: A Journey Through Journaling,26.79,26.79,14,,Nonfiction,Five,http://books.toscrape.com/media/cache/2c/15/2c157b05b7b7014be2a05a5bdeca80e7.jpg
http://books.toscrape.com/catalogue/hamilton-the-revolution_699/index.html,afa829857f82f99e,Hamilton: The Revolution,58.79,58.79,14,,Nonfiction,Three,http://books.toscrape.com/media/cache/03/1f/031f508a4a8ef70743ea7e9d4f598d38.jpg
http://books.toscrape.com/catalogue/far-away-places-on-the-brink-of-change-seven-continents-twenty-five-years_694/index.html,ac4dde0d1be05de0,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,15.06,14,,Nonfiction,Four,http://books.toscrape.com/media/cache/65/c4/65c4530fe298242e8b64c9ab8dd0c2d6.jpg
http://books.toscrape.com/catalogue/eaternity-more-than-150-deliciously-easy-vegan-recipes-for-a-long-healthy-satisfied-joyful-life_689/index.html,a01f6d368ef64dc5,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,51.75,14,,Nonfiction,Five,http://books.toscrape.com/media/cache/8e/93/8e93f7095bcb98006b620dae07ef5514.jpg
http://books.toscrape.com/catalogue/buying-in-the-secret-dialogue-between-what-we-buy-and-who-we-are_670/index.html,16ef91b9d827859c,Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.80,37.80,14,,Nonfiction,Four,http://books.toscrape.com/media/cache/db/36/db3686ef6b30490998c1b24dbdf730d8.jpg
http://books.toscrape.com/catalogue/brain-on-fire-my-month-of-madness_669/index.html,a80f66b254fe9eb3,Brain on Fire: My Month of Madness,49.32,49.32,14,,Nonfiction,Five,http://books.toscrape.com/media/cache/03/2c/032c97318d71f028d40ab6f5d2ae023f.jpg
http://books.toscrape.com/catalogue/abstract-city_658/index.html,cf1aa2fc02a7d1e0,Abstract City,56.37,56.37,14,,Nonfiction,Five,http://books.toscrape.com/media/cache/5f/5e/5f5e2741d6c84f05fdd5adf8ba0d5642.jpg
http://books.toscrape.com/catalogue/13-hours-the-inside-account-of-what-really-happened-in-benghazi_645/index.html,4be9d1910f8a4e80,13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,27.06,13,,Nonfiction,One,http://books.toscrape.com/media/cache/db/8d/db8dda82c57fd0c2b466d40c04ed6075.jpg
http://books.toscrape.com/catalogue/the-lonely-city-adventures-in-the-art-of-being-alone_639/index.html,582a21a1dbbef3cf,The Lonely City: Adventures in the Art of Being Alone,33.26,33.26,12,,Nonfiction,Two,http://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg
http://books.toscrape.com/catalogue/the-diary-of-a-young-girl_634/index.html,54fc03f1e1d355db,The Diary of a Young Girl,59.90,59.90,12,,Nonfiction,Three,http://books.toscrape.com/media/cache/eb/26/eb2622ca0a304963d3bac0efa1bad775.jpg
http://books.toscrape.com/catalogue/snatched-how-a-drug-queen-went-undercover-for-the-dea-and-was-kidnapped-by-colombian-guerillas_631/index.html,f40fea200e0c644f,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,21.21,12,,Nonfiction,Three,http://books.toscrape.com/media/cache/17/95/17955609393fb4348e2321228d3e3e4f.jpg
http://books.toscrape.com/catalogue/furiously-happy-a-funny-book-about-horrible-things_619/index.html,c6a29d6df8de968c,Furiously Happy: A Funny Book About Horrible Things,41.46,41.46,12,,Nonfiction,Four,http://books.toscrape.com/media/cache/28/4c/284c3b0cbb254825f5bfd60e89d936af.jpg
http://books.toscrape.com/catalogue/the-sleep-revolution-transforming-your-life-one-night-at-a-time_608/index.html,985991708c47003e,"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,11.68,11,,Nonfiction,Four,http://books.toscrape.com/media/cache/b7/6a/b76a8c5c12390d9259b6235115ebf024.jpg
http://books.toscrape.com/catalogue/mother-can-you-not_599/index.html,28b2df9fadc9f07e,"Mother, Can You Not?",16.89,16.89,11,,Nonfiction,Five,http://books.toscrape.com/media/cache/88/b4/88b464746c5882cc605827a0521ddcea.jpg
http://books.toscrape.com/catalogue/a-mothers-reckoning-living-in-the-aftermath-of-tragedy_585/index.html,2b69dec0193511d9,A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,19.53,11,,Nonfiction,Three,http://books.toscrape.com/media/cache/32/86/32861b2d37c7b8da7bbce3a86a27123b.jpg
http://books.toscrape.com/catalogue/10-happier-how-i-tamed-the-voice-in-my-head-reduced-stress-without-losing-my-edge-and-found-self-help-that-actually-works_582/index.html,34669b2e9d407d3a,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,24.57,10,,Nonfiction,Two,http://books.toscrape.com/media/cache/dd/89/dd8974991a279418738f38d5561979c4.jpg
http://books.toscrape.com/catalogue/chernobyl-012340-the-incredible-true-story-of-the-worlds-worst-nuclear-disaster_560/index.html,7186241e043de5dc,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,35.92,9,,Nonfiction,Two,http://books.toscrape.com/media/cache/58/4a/584ac01e05ae76b1672f25a53384c617.jpg
http://books.toscrape.com/catalogue/zero-to-one-notes-on-startups-or-how-to-build-the-future_555/index.html,e77033ce559947f7,"Zero to One: Notes on Startups, or How to Build the Future",34.06,34.06,8,,Nonfiction,Three,http://books.toscrape.com/media/cache/f3/00/f30001f2851f82c266e2faa77bcdd924.jpg
http://books.toscrape.com/catalogue/why-not-me_554/index.html,04f6c929888f4f11,Why Not Me?,17.76,17.76,8,,Nonfiction,One,http://books.toscrape.com/media/cache/66/95/6695cfb7ba5e0a6ef995300db6762fb6.jpg
http://books.toscrape.com/catalogue/when-breath-becomes-air_553/index.html,b69c852e7e3956af,When Breath Becomes Air,39.36,39.36,8,,Nonfiction,Two,http://books.toscrape.com/media/cache/26/9d/269d1774be6dd9e649c4170fbc8d27eb.jpg
http://books.toscrape.com/catalogue/the-midnight-assassin-panic-scandal-and-the-hunt-for-americas-first-serial-killer_549/index.html,5a0d2e9284004266,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,28.45,8,,Nonfiction,Four,http://books.toscrape.com/media/cache/38/ec/38ec5240eb37dfc9ebe54fa7584842ed.jpg
