http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,4c28def39d850cdf,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.30,40.30,18,,Nonfiction,Five,http://books.toscrape.com/media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg
http://books.toscrape.com/catalogue/smarter-faster-better-the-secrets-of-being-productive-in-life-and-business_543/index.html,a2475a245c9907c4,Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,38.89,8,,Nonfiction,Five,http://books.toscrape.com/media/cache/16/65/1665c94f1ec5580132a16c3bdfd0c421.jpg
http://books.toscrape.com/catalogue/rising-strong_539/index.html,52fc458ffc756faf,Rising Strong,21.82,21.82,8,,Nonfiction,Three,http://books.toscrape.com/media/cache/de/5c/de5c4ea75d455748861ce2bc844fb198.jpg
http://books.toscrape.com/catalogue/mans-search-for-meaning_533/index.html,4729afff3bea0f0a,Man's Search for Meaning,29.48,29.48,8,,Nonfiction,Three,http://books.toscrape.com/media/cache/97/da/97dac3668fcca2cf5af4e1bb971af546.jpg
http://books.toscrape.com/catalogue/love-that-boy-what-two-presidents-eight-road-trips-and-my-son-taught-me-about-a-parents-expectations_532/index.html,4d3a4c7b442a9a4e,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,25.06,8,,Nonfiction,Two,http://books.toscrape.com/media/cache/00/6e/006e242a10f2e27b71edfd1ca8020318.jpg
http://books.toscrape.com/catalogue/living-forward-a-proven-plan-to-stop-drifting-and-get-the-life-you-want_531/index.html,044534b0b28b4e87,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,12.55,8,,Nonfiction,Three,http://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg
http://books.toscrape.com/catalogue/i-will-find-you_524/index.html,bbf1ea50be8008ab,I Will Find You,44.21,44.21,8,,Nonfiction,One,http://books.toscrape.com/media/cache/58/08/58080dbe2c118867331f4ef932ca96c0.jpg
http://books.toscrape.com/catalogue/brazen-the-courage-to-find-the-you-thats-been-hiding_514/index.html,77e9ea355bd8ae57,Brazen: The Courage to Find the You That's Been Hiding,19.22,19.22,8,,Nonfiction,Two,http://books.toscrape.com/media/cache/4c/54/4c5479ee2b9edd4b2f22b888d139b08f.jpg
http://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html,04e3de7ac35ec5cd,Between the World and Me,56.91,56.91,8,,Nonfiction,Four,http://books.toscrape.com/media/cache/35/5f/355fa36362b722a241788d687fbc91af.jpg
http://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html,15ebd83e53d0391b,Being Mortal: Medicine and What Matters in the End,55.06,55.06,8,,Nonfiction,Four,http://books.toscrape.com/media/cache/73/ee/73ee61bd8724a36a83b691bb7b1a70b8.jpg
http://books.toscrape.com/catalogue/a-murder-over-a-girl-justice-gender-junior-high_511/index.html,fef91502cbacf23a,"A Murder Over a Girl: Justice, Gender, Junior High",13.20,13.20,8,,Nonfiction,Three,http://books.toscrape.com/media/cache/98/e3/98e30c1a7b9f2acd9e44d77e0a7dbff1.jpg
http://books.toscrape.com/catalogue/for-the-love-fighting-for-grace-in-a-world-of-impossible-standards_467/index.html,2e40333991f56f45,For the Love: Fighting for Grace in a World of Impossible Standards,45.13,45.13,7,,Nonfiction,Three,http://books.toscrape.com/media/cache/a9/f4/a9f4d0f649833b477383263a8c5fb217.jpg
http://books.toscrape.com/catalogue/finding-god-in-the-ruins-how-god-redeems-pain_466/index.html,4e78f06160b717ac,Finding God in the Ruins: How God Redeems Pain,46.64,46.64,7,,Nonfiction,Two,http://books.toscrape.com/media/cache/da/0f/da0f0c01b1b9819fa7cb5e27a295351f.jpg
http://books.toscrape.com/catalogue/the-man-who-mistook-his-wife-for-a-hat-and-other-clinical-tales_451/index.html,60376aa71be66083,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,59.45,6,,Nonfiction,Four,http://books.toscrape.com/media/cache/d7/58/d758851b2790471b1de776f49a997157.jpg
http://books.toscrape.com/catalogue/in-cold-blood_432/index.html,fe0f34ebed689381,In Cold Blood,49.98,49.98,6,,Nonfiction,Four,http://books.toscrape.com/media/cache/78/52/7852b87face58f30b46004a4a4270f2d.jpg
http://books.toscrape.com/catalogue/girl-interrupted_429/index.html,384c7d41d5ffe9d1,"Girl, Interrupted",42.14,42.14,6,,Nonfiction,Three,http://books.toscrape.com/media/cache/9d/6c/9d6c5f23127bf494bc226daa02bc7daf.jpg
http://books.toscrape.com/catalogue/why-save-the-bankers-and-other-essays-on-our-economic-and-political-crisis_418/index.html,759ee7d059b1beb8,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,48.67,5,,Nonfiction,Two,http://books.toscrape.com/media/cache/be/98/be98641184d97b2fad1bc6c90c571b80.jpg
http://books.toscrape.com/catalogue/talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html,1dba84766a5e87b8,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,25.15,5,,Nonfiction,Four,http://books.toscrape.com/media/cache/5d/62/5d62099546e3889ad385b13c62bc8874.jpg
http://books.toscrape.com/catalogue/my-mother-was-nuts_388/index.html,a4ce39a3720cd679,My Mother Was Nuts,31.63,31.63,5,,Nonfiction,Four,http://books.toscrape.com/media/cache/65/67/6567e9868a3d1196f32c063c0f73ea01.jpg
http://books.toscrape.com/catalogue/data-a-love-story-how-i-gamed-online-dating-to-meet-my-match_367/index.html,bcf567421c581f0a,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,32.35,5,,Nonfiction,Three,http://books.toscrape.com/media/cache/f2/c5/f2c56824a5aef38387350243762216eb.jpg
http://books.toscrape.com/catalogue/the-jazz-of-physics-the-secret-link-between-music-and-the-structure-of-the-universe_350/index.html,6a57286a8890d8c5,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,38.71,4,,Nonfiction,Three,http://books.toscrape.com/media/cache/f3/d1/f3d18f7fa858139e133fe4809d3827b5.jpg
http://books.toscrape.com/catalogue/the-gunning-of-america-business-and-the-making-of-american-gun-culture_347/index.html,45033bdf3d9ed158,The Gunning of America: Business and the Making of American Gun Culture,16.81,16.81,4,,Nonfiction,Four,http://books.toscrape.com/media/cache/e2/23/e223db017107fcccf532e5fe753f307d.jpg
http://books.toscrape.com/catalogue/the-geography-of-bliss-one-grumps-search-for-the-happiest-places-in-the-world_346/index.html,c65ee14957c0fa5c,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,28.23,4,,Nonfiction,Two,http://books.toscrape.com/media/cache/fd/51/fd513e918a0b34fb08bc67d1d7065e40.jpg
http://books.toscrape.com/catalogue/god-is-not-great-how-religion-poisons-everything_323/index.html,ddbc5530d2939d49,God Is Not Great: How Religion Poisons Everything,27.80,27.80,4,,Nonfiction,One,http://books.toscrape.com/media/cache/ff/b8/ffb857154e4bc8af56f33d7277cb9939.jpg
http://books.toscrape.com/catalogue/we-the-people-the-modern-day-figures-who-have-reshaped-and-affirmed-the-founding-fathers-vision-of-america_302/index.html,06bab964fd536971,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,31.95,3,,Nonfiction,Three,http://books.toscrape.com/media/cache/b9/45/b945e870e5188ce6dabbf79ed98b10f1.jpg
http://books.toscrape.com/catalogue/very-good-lives-the-fringe-benefits-of-failure-and-the-importance-of-imagination_298/index.html,52aa3d79b1cee455,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,50.66,3,,Nonfiction,Three,http://books.toscrape.com/media/cache/fd/26/fd264a20852bbecf647475d968ac0409.jpg
http://books.toscrape.com/catalogue/unstuffed-decluttering-your-home-mind-and-soul_296/index.html,b830685072fa871f,"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,58.09,3,,Nonfiction,One,http://books.toscrape.com/media/cache/68/2d/682d1c7c8aa1010bd138203ae9d2d10b.jpg
http://books.toscrape.com/catalogue/under-the-banner-of-heaven-a-story-of-violent-faith_295/index.html,599a4f98bb193368,Under the Banner of Heaven: A Story of Violent Faith,30.00,30.00,3,,Nonfiction,One,http://books.toscrape.com/media/cache/0a/44/0a44a38a50b7d61facccae446cf30630.jpg
http://books.toscrape.com/catalogue/trespassing-across-america-one-mans-epic-never-done-before-and-sort-of-illegal-hike-across-the-heartland_291/index.html,2173a2ce35f6ace1,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,53.51,3,,Nonfiction,One,http://books.toscrape.com/media/cache/fb/65/fb6511ce55f5cf2ebf22a90655ad7c42.jpg
http://books.toscrape.com/catalogue/the-name-of-god-is-mercy_264/index.html,0baf71623648413a,The Name of God is Mercy,37.25,37.25,3,,Nonfiction,Two,http://books.toscrape.com/media/cache/01/7c/017c9fd993b4ebb5676213f6de1f96c5.jpg
http://books.toscrape.com/catalogue/stiff-the-curious-lives-of-human-cadavers_226/index.html,a11ae5f07572ef49,Stiff: The Curious Lives of Human Cadavers,36.74,36.74,3,,Nonfiction,Three,http://books.toscrape.com/media/cache/00/01/0001685f344cae0e6921bc3f8256b54e.jpg
http://books.toscrape.com/catalogue/spilled-milk-based-on-a-true-story_225/index.html,f08667e4c0458f37,Spilled Milk: Based on a True Story,49.51,49.51,3,,Nonfiction,One,http://books.toscrape.com/media/cache/2e/a3/2ea30e892e0060412f854b31a4e72e47.jpg
http://books.toscrape.com/catalogue/rise-of-the-rocket-girls-the-women-who-propelled-us-from-missiles-to-the-moon-to-mars_213/index.html,89cad3f37c9ce226,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,41.67,3,,Nonfiction,Four,http://books.toscrape.com/media/cache/1c/41/1c41d9cb63d3627fc60a1f3ba42da963.jpg
http://books.toscrape.com/catalogue/outliers-the-story-of-success_204/index.html,09a7b0b566ad6225,Outliers: The Story of Success,14.16,14.16,3,,Nonfiction,One,http://books.toscrape.com/media/cache/7c/7f/7c7f3a48d03cdbdd87c07482711b72f9.jpg
http://books.toscrape.com/catalogue/notes-from-a-small-island-notes-from-a-small-island-1_200/index.html,cb65e49993db9a93,Notes from a Small Island (Notes From a Small Island #1),40.17,40.17,3,,Nonfiction,One,http://books.toscrape.com/media/cache/8f/40/8f40ba4f73d2c70e0ccc15d77dc3c220.jpg
http://books.toscrape.com/catalogue/night-the-night-trilogy-1_199/index.html,c4d9fce9eff3b8ba,Night (The Night Trilogy #1),13.51,13.51,3,,Nonfiction,One,http://books.toscrape.com/media/cache/b2/45/b245b0b715de260634e66a05a024cc52.jpg
http://books.toscrape.com/catalogue/miracles-from-heaven-a-little-girl-her-journey-to-heaven-and-her-amazing-story-of-healing_195/index.html,7980fa06f2b704d8,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,57.83,3,,Nonfiction,One,http://books.toscrape.com/media/cache/60/cd/60cda3c756f14ef6625b979cfeb230ea.jpg
http://books.toscrape.com/catalogue/letter-to-a-christian-nation_186/index.html,1de75f05d57bfc10,Letter to a Christian Nation,22.20,22.20,3,,Nonfiction,One,http://books.toscrape.com/media/cache/88/21/8821ea9cd21326e41e095619b822a4a8.jpg
http://books.toscrape.com/catalogue/lets-pretend-this-never-happened-a-mostly-true-memoir_185/index.html,1246e4ffeb5ac4ea,Let's Pretend This Never Happened: A Mostly True Memoir,45.11,45.11,3,,Nonfiction,One,http://books.toscrape.com/media/cache/f5/8a/f58a15a50b2d70a4a8fd4fa6485a7009.jpg
http://books.toscrape.com/catalogue/its-never-too-late-to-begin-again-discovering-creativity-and-meaning-at-midlife-and-beyond_179/index.html,d4a29356fc992879,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,42.38,3,,Nonfiction,One,http://books.toscrape.com/media/cache/27/f5/27f54466115767b767133ee034543cb5.jpg
http://books.toscrape.com/catalogue/into-the-wild_177/index.html,a7c3f1010d64799a,Into the Wild,56.70,56.70,3,,Nonfiction,Five,http://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg
http://books.toscrape.com/catalogue/in-the-garden-of-beasts-love-terror-and-an-american-family-in-hitlers-berlin_175/index.html,d8292cd5f1aca291,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,28.85,3,,Nonfiction,Three,http://books.toscrape.com/media/cache/b5/a2/b5a295c15ac586c6daa84e6e20f47b06.jpg
http://books.toscrape.com/catalogue/i-am-malala-the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban_172/index.html,8010c7c148057fd3,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,28.88,3,,Nonfiction,Two,http://books.toscrape.com/media/cache/69/07/69077c48327b2702f44adc035fcc1ce4.jpg
http://books.toscrape.com/catalogue/gratitude_163/index.html,c300cc9326592b65,Gratitude,26.66,26.66,3,,Nonfiction,Five,http://books.toscrape.com/media/cache/56/73/5673fea5d08ad840ade774146ce07b28.jpg
http://books.toscrape.com/catalogue/disrupted-my-misadventure-in-the-start-up-bubble_148/index.html,81372abc86f65c79,Disrupted: My Misadventure in the Start-Up Bubble,15.28,15.28,3,,Nonfiction,Five,http://books.toscrape.com/media/cache/b7/2e/b72ee05aebe1a2563e30582a35bb5372.jpg
http://books.toscrape.com/catalogue/brave-enough_135/index.html,fd2337c1b73b686e,Brave Enough,51.32,51.32,3,,Nonfiction,Five,http://books.toscrape.com/media/cache/52/f5/52f5c0cb27e1f26b2639ff3f78acf833.jpg
http://books.toscrape.com/catalogue/born-to-run-a-hidden-tribe-superathletes-and-the-greatest-race-the-world-has-never-seen_133/index.html,e256de8aa0c2115f,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,27.35,3,,Nonfiction,Two,http://books.toscrape.com/media/cache/3a/bd/3abdfc779aede13dbd2eefe34f91dbb1.jpg
http://books.toscrape.com/catalogue/blink-the-power-of-thinking-without-thinking_132/index.html,0bbc48294707ba96,Blink: The Power of Thinking Without Thinking,21.74,21.74,3,,Nonfiction,Five,http://books.toscrape.com/media/cache/41/be/41be12dcc78968882b11108acb79d1c7.jpg
http://books.toscrape.com/catalogue/black-flags-the-rise-of-isis_131/index.html,860318b8e244f39c,Black Flags: The Rise of ISIS,40.87,40.87,3,,Nonfiction,One,http://books.toscrape.com/media/cache/54/a3/54a3916506dc5bd1a6ea2200a3d0b28f.jpg
http://books.toscrape.com/catalogue/are-we-smart-enough-to-know-how-smart-animals-are_121/index.html,da0349a87c8caa2f,Are We Smart Enough to Know How Smart Animals Are?,56.58,56.58,3,,Nonfiction,One,http://books.toscrape.com/media/cache/18/c1/18c1089811f55295b689bda892628fee.jpg
http://books.toscrape.com/catalogue/a-walk-in-the-woods-rediscovering-america-on-the-appalachian-trail_118/index.html,bcee4f289ff6699c,A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,30.48,3,,Nonfiction,Four,http://books.toscrape.com/media/cache/39/51/3951dc08d449aa692ce82eefb692254e.jpg
http://books.toscrape.com/catalogue/the-suffragettes-little-black-classics-96_112/index.html,d2185b65af52d68c,"The Suffragettes (Little Black Classics, #96)",11.89,11.89,2,,Nonfiction,Two,http://books.toscrape.com/media/cache/8f/39/8f399ee98cb1a7c77525123b00d4b3e0.jpg
http://books.toscrape.com/catalogue/kindle-paperwhite-users-guide_103/index.html,fb495f9f9015a772,Kindle Paperwhite User's Guide,34.00,34.00,2,,Nonfiction,Three,http://books.toscrape.com/media/cache/06/71/0671e3db3053c0dc22122eda29d6734c.jpg
http://books.toscrape.com/catalogue/h-is-for-hawk_102/index.html,b6d3f4f4ee1f6069,H is for Hawk,57.42,57.42,2,,Nonfiction,Five,http://books.toscrape.com/media/cache/14/00/140096c16c6e0b5d6df9d19f9493e8a5.jpg
http://books.toscrape.com/catalogue/travels-with-charley-in-search-of-america_90/index.html,0268f149d014b389,Travels with Charley: In Search of America,57.82,57.82,1,,Nonfiction,Five,http://books.toscrape.com/media/cache/3f/c2/3fc2d771fe5f12df5de998d99036a35a.jpg
http://books.toscrape.com/catalogue/the-tumor_85/index.html,6514add13c82b115,The Tumor,41.56,41.56,1,,Nonfiction,Five,http://books.toscrape.com/media/cache/8a/14/8a14b06317e794b3469e57d20270f80f.jpg
http://books.toscrape.com/catalogue/the-end-of-the-jesus-era-an-investigation-1_64/index.html,09659d1639a1f978,The End of the Jesus Era (An Investigation #1),14.40,14.40,1,,Nonfiction,One,http://books.toscrape.com/media/cache/fa/9d/fa9db3f9dfc5a859c091d1262a56a89f.jpg
http://books.toscrape.com/catalogue/eat-pray-love_16/index.html,df56868afd166557,"Eat, Pray, Love",51.32,51.32,1,,Nonfiction,Three,http://books.toscrape.com/media/cache/5b/82/5b827f00893b7119360e8a67d939e0b5.jpg
