http://books.toscrape.com/catalogue/sophies-world_966/index.html,6be3beb0793a53e7,Sophie's World,15.94,15.94,18,,Philosophy,Five,http://books.toscrape.com/media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg
http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,bd261725b99f5983,The Death of Humanity: and the Case for Life,58.11,58.11,16,,Philosophy,Four,http://books.toscrape.com/media/cache/3f/f6/3ff6fe5d0c5ca7ab2ed8b5971e299caa.jpg
http://books.toscrape.com/catalogue/the-stranger_861/index.html,f5a92cff83897d48,The Stranger,17.44,17.44,15,,Philosophy,Four,http://books.toscrape.com/media/cache/c8/1a/c81aea97de1daaa0081d96f8564c204c.jpg
http://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html,d56d0710668bb39c,Proofs of God: Classical Arguments from Tertullian to Barth,54.21,54.21,8,,Philosophy,One,http://books.toscrape.com/media/cache/f6/cb/f6cb2300a1235a344f1c11b2be9a605d.jpg
http://books.toscrape.com/catalogue/kierkegaard-a-christian-missionary-to-christians_527/index.html,0cf57cb49272fd37,Kierkegaard: A Christian Missionary to Christians,47.13,47.13,8,,Philosophy,One,http://books.toscrape.com/media/cache/bf/90/bf90ad2c3cab628096db8fca010797b4.jpg
http://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html,6b52904b2ab91bf6,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,29.93,7,,Philosophy,Five,http://books.toscrape.com/media/cache/ce/da/ceda6d577d0609261f997bd99872013b.jpg
http://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html,429b4a811bef386c,Critique of Pure Reason,20.75,20.75,5,,Philosophy,One,http://books.toscrape.com/media/cache/3b/28/3b28ec3663a81d36272a08e5a49644f2.jpg
http://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html,b0e479be03911916,"Run, Spot, Run: The Ethics of Keeping Pets",20.02,20.02,2,,Philosophy,One,http://books.toscrape.com/media/cache/8c/bf/8cbf4667b5798cb8195f1e126ddd6a5c.jpg
http://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html,5c10b64db3e4f228,The Nicomachean Ethics,36.34,36.34,1,,Philosophy,One,http://books.toscrape.com/media/cache/16/f4/16f4518319f7dcadc23d020279f78545.jpg
http://books.toscrape.com/catalogue/meditations_33/index.html,4f19709e47883df5,Meditations,25.89,25.89,1,,Philosophy,Two,http://books.toscrape.com/media/cache/90/f7/90f79652caecac36bc97bf7b769c8fc4.jpg
http://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html,08672cd59171d5e4,Beyond Good and Evil,43.38,43.38,1,,Philosophy,One,http://books.toscrape.com/media/cache/d1/7f/d17f326e3fcaf84c37d6d51e3470bcc6.jpg
