http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,a897fe39b1053632,A Light in the Attic,51.77,51.77,22,"It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more",Poetry,Three,http://books.toscrape.com/media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg
http://books.toscrape.com/catalogue/the-black-maria_991/index.html,1dfe412b8ac00530,The Black Maria,52.15,52.15,19,,Poetry,One,http://books.toscrape.com/media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg
http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,30a7f60cd76ca58c,Shakespeare's Sonnets,20.66,20.66,19,,Poetry,Four,http://books.toscrape.com/media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg
http://books.toscrape.com/catalogue/olio_984/index.html,feb7cc7701ecf901,Olio,23.88,23.88,19,,Poetry,One,http://books.toscrape.com/media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg
http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,55f9da0c5eea2e10,You can't bury them all: Poems,33.63,33.63,17,,Poetry,Two,http://books.toscrape.com/media/cache/b7/44/b7440aa88046b0bf8cba50d59295518e.jpg
http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,b4fd5943413e089a,Slow States of Collapse: Poems,57.31,57.31,17,,Poetry,Three,http://books.toscrape.com/media/cache/db/ac/dbac3faca8a799824f5725d66c0fcce3.jpg
http://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,657fe5ead67a7767,Untitled Collection: Sabbath Poems 2014,14.27,14.27,16,,Poetry,Four,http://books.toscrape.com/media/cache/65/6e/656e79dfd4f8b6bf19ffde2c75ceda81.jpg
http://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html,31001a1210623bd4,Poems That Make Grown Women Cry,14.19,14.19,15,,Poetry,Four,http://books.toscrape.com/media/cache/18/ac/18ac3f16b10a5fc47e603d93335e3f24.jpg
http://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html,cfeb1e1e0e695b58,Night Sky with Exit Wounds,41.05,41.05,15,,Poetry,One,http://books.toscrape.com/media/cache/ff/48/ff48b0696fb97b7f7b5c6d15e372cb70.jpg
http://books.toscrape.com/catalogue/salt_731/index.html,86cbddb61ea78bb7,salt.,46.78,46.78,14,,Poetry,Four,http://books.toscrape.com/media/cache/c9/92/c9924f9637aef6d9fc8e165be62f69ee.jpg
http://books.toscrape.com/catalogue/quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html,aa35446aab16017f,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,50.89,14,,Poetry,Five,http://books.toscrape.com/media/cache/68/92/68922093080c377fa521ba64d8d372e1.jpg
http://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html,c0fc0cd215ee1724,Out of Print: City Lights Spotlight No. 14,53.64,53.64,8,,Poetry,Five,http://books.toscrape.com/media/cache/4c/5a/4c5a559bc2edb79e5d48af4dbc813eb2.jpg
http://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html,c44c5e1425475206,Les Fleurs du Mal,29.04,29.04,8,,Poetry,Five,http://books.toscrape.com/media/cache/3d/32/3d324c0b55c221e9b701d4e772b42ad6.jpg
http://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html,b7870fa6dc088fbb,Howl and Other Poems,40.45,40.45,8,,Poetry,Two,http://books.toscrape.com/media/cache/09/8e/098e81fcea9f6b4c15f6d207301c0085.jpg
http://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html,b74ee891e2a6dd69,Leave This Song Behind: Teen Poetry at Its Best,51.17,51.17,7,,Poetry,Five,http://books.toscrape.com/media/cache/5e/ca/5eca840ed2d6f0f0d2f795922cb76741.jpg
http://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,3d250ab0f12be445,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,15.42,6,,Poetry,Five,http://books.toscrape.com/media/cache/b3/8c/b38cadc69f4a2db0aae2ee2867ab8583.jpg
http://books.toscrape.com/catalogue/the-crossover_398/index.html,b228042c088b1913,The Crossover,38.77,38.77,5,,Poetry,Four,http://books.toscrape.com/media/cache/25/fe/25fe373b974387a66ff1dea80f023ccb.jpg
http://books.toscrape.com/catalogue/booked_365/index.html,b54d7416bb445989,Booked,17.49,17.49,5,,Poetry,Five,http://books.toscrape.com/media/cache/cf/3b/cf3b0341f5f4f4ad2c1439c11d32a9b1.jpg
http://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html,e63c3f25338baf9a,Twenty Love Poems and a Song of Despair,30.95,30.95,1,,Poetry,Four,http://books.toscrape.com/media/cache/ec/10/ec10f11ff0ea13c17a42d81b03896235.jpg
