http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,c2e46a2ee3b4a322,Chase Me (Paris Nights #2),25.27,25.27,19,,Romance,Five,http://books.toscrape.com/media/cache/6c/84/6c84fcf7a53b02b6e763de7272934842.jpg
http://books.toscrape.com/catalogue/black-dust_976/index.html,00bfed9e18bb36f3,Black Dust,34.53,34.53,19,,Romance,Five,http://books.toscrape.com/media/cache/a4/0a/a40af95beab828af1a4757ad1ee17da3.jpg
http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,2a97cffe61c3c4c7,Her Backup Boyfriend (The Sorensen Family #1),33.97,33.97,16,,Romance,One,http://books.toscrape.com/media/cache/41/ee/41ee38c1d15f0139a3fb17b730dc4347.jpg
http://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,9e28048cea8d41f7,First and First (Five Boroughs #3),15.97,15.97,16,,Romance,Four,http://books.toscrape.com/media/cache/01/a5/01a5285b17e7ec0e7e56294a8f8af28d.jpg
http://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html,7add3f8e49ec0826,Fifty Shades Darker (Fifty Shades #2),21.96,21.96,16,,Romance,One,http://books.toscrape.com/media/cache/51/86/51862681bebec59be61f36f937c71fce.jpg
http://books.toscrape.com/catalogue/the-wedding-dress_864/index.html,623e1a180426039b,The Wedding Dress,24.12,24.12,15,,Romance,One,http://books.toscrape.com/media/cache/29/3b/293bd9cd6fe1f8c82d1688aefe6cc5f7.jpg
http://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,203b7f94b7d6115f,Suddenly in Love (Lake Haven #1),55.99,55.99,15,,Romance,Two,http://books.toscrape.com/media/cache/58/bb/58bb81b052b6ad90adcd57e95da99a50.jpg
http://books.toscrape.com/catalogue/something-more-than-this_834/index.html,ca71e72655bece85,Something More Than This,16.24,16.24,15,,Romance,Four,http://books.toscrape.com/media/cache/b8/f9/b8f9e0169c3811f9ed145c3824208de6.jpg
http://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html,3a11bb962ff45b78,Doing It Over (Most Likely To #1),35.61,35.61,15,,Romance,Three,http://books.toscrape.com/media/cache/4b/91/4b91460323973e9e140626d00474d74c.jpg
http://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html,c5cb9f885d8b3621,The Wedding Pact (The O'Malleys #2),32.61,32.61,14,,Romance,Three,http://books.toscrape.com/media/cache/21/53/21539e305aa09ec40b36daa43db3f2fe.jpg
http://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html,0b165bd4b9f42fd5,Hold Your Breath (Search and Rescue #1),28.82,28.82,14,,Romance,One,http://books.toscrape.com/media/cache/3d/4d/3d4d8e92429144f6c807adc4b15b7f80.jpg
http://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html,df7e628bad5782b4,Dirty (Dive Bar #1),40.83,40.83,12,,Romance,Four,http://books.toscrape.com/media/cache/77/54/77540d564fb77611a18b57f12a910b73.jpg
http://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html,cf62fa272b5f0fa3,Take Me Home Tonight (Rock Star Romance #3),53.98,53.98,11,,Romance,Three,http://books.toscrape.com/media/cache/33/72/337240d247fdf020755566e4477e17ca.jpg
http://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html,b783ce08802cd1d1,Off the Hook (Fishing for Trouble #1),47.67,47.67,11,,Romance,Three,http://books.toscrape.com/media/cache/bc/21/bc214639946c501cd70ff6b752439c76.jpg
http://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html,40c4bf520c17de54,A Gentleman's Position (Society of Gentlemen #3),14.75,14.75,11,,Romance,Five,http://books.toscrape.com/media/cache/82/aa/82aa7770711dfc5edc1f5f69a731d08b.jpg
http://books.toscrape.com/catalogue/sit-stay-love_486/index.html,bd087cf6a846db75,"Sit, Stay, Love",20.90,20.90,7,,Romance,Three,http://books.toscrape.com/media/cache/48/2c/482c14200688df579ab2ed0fcbddcb86.jpg
http://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html,cf3b86489890b9f2,A Girl's Guide to Moving On (New Beginnings #2),31.30,31.30,5,,Romance,One,http://books.toscrape.com/media/cache/17/94/17940ad8d367ea5f28db57e7fc32dac9.jpg
http://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html,9cc207168a03470d,The Perfect Play (Play by Play #1),59.99,59.99,4,,Romance,Three,http://books.toscrape.com/media/cache/b0/be/b0be8b72b97ba3185f7d55235d0be76f.jpg
http://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html,2b69d289279aabfd,Dark Lover (Black Dagger Brotherhood #1),12.87,12.87,4,,Romance,One,http://books.toscrape.com/media/cache/d8/bd/d8bdea8d4e7db9af8e0cb1b36db448d2.jpg
http://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html,aaebac5fda798b1b,Changing the Game (Play by Play #2),13.38,13.38,4,,Romance,Three,http://books.toscrape.com/media/cache/7a/6a/7a6a89af2f591d86df6f7c65649463db.jpg
http://books.toscrape.com/catalogue/a-walk-to-remember_312/index.html,aead11697d14ea36,A Walk to Remember,56.43,56.43,4,,Romance,One,http://books.toscrape.com/media/cache/fe/a9/fea9278c15f5ad41f5d478196cf4132d.jpg
http://books.toscrape.com/catalogue/the-purest-hook-second-circle-tattoos-3_271/index.html,969f6c7e86554814,The Purest Hook (Second Circle Tattoos #3),12.25,12.25,3,,Romance,One,http://books.toscrape.com/media/cache/c2/9d/c29dbb9c163edb0e885f897063d619f3.jpg
http://books.toscrape.com/catalogue/the-obsession_268/index.html,ee441c8e027caa66,The Obsession,45.43,45.43,3,,Romance,One,http://books.toscrape.com/media/cache/a6/38/a63804d7adf6fb90b70b226702cb4f7b.jpg
http://books.toscrape.com/catalogue/reservations-for-two_211/index.html,ecdf73ee66c33b17,Reservations for Two,11.10,11.10,3,,Romance,Three,http://books.toscrape.com/media/cache/7a/13/7a13d10c37d4b975145bfa493f69fbf0.jpg
http://books.toscrape.com/catalogue/best-of-my-love-fools-gold-20_127/index.html,67dea6c75d6a1075,Best of My Love (Fool's Gold #20),27.41,27.41,3,,Romance,Two,http://books.toscrape.com/media/cache/c1/0a/c10a83087db24c35f88555f2b8511e9e.jpg
http://books.toscrape.com/catalogue/where-lightning-strikes-bleeding-stars-3_96/index.html,def389ddfda6991b,Where Lightning Strikes (Bleeding Stars #3),39.77,39.77,1,,Romance,Three,http://books.toscrape.com/media/cache/a3/50/a35037c93fbc48a1a62dc74c71f62779.jpg
http://books.toscrape.com/catalogue/this-one-moment-pushing-limits-1_88/index.html,d6d98d3508c30f57,This One Moment (Pushing Limits #1),48.71,48.71,1,,Romance,One,http://books.toscrape.com/media/cache/bb/8b/bb8b7e644c005aba53d55240b54952ae.jpg
http://books.toscrape.com/catalogue/rhythm-chord-malykhin_47/index.html,9efb397067eb7e8a,"Rhythm, Chord & Malykhin",28.34,28.34,1,,Romance,Two,http://books.toscrape.com/media/cache/1e/c9/1ec952e4d14d37dc7b6d74fa07f1ea37.jpg
http://books.toscrape.com/catalogue/my-perfect-mistake-over-the-top-1_35/index.html,fd78f89878479f56,My Perfect Mistake (Over the Top #1),38.92,38.92,1,,Romance,Two,http://books.toscrape.com/media/cache/2e/fa/2efa13faabc899f61c2a181ab0de7ef8.jpg
http://books.toscrape.com/catalogue/listen-to-me-fusion-1_29/index.html,6e712ea24e77bd96,Listen to Me (Fusion #1),58.99,58.99,1,,Romance,Three,http://books.toscrape.com/media/cache/98/85/9885b87053dcd05803ef58e9817e935a.jpg
http://books.toscrape.com/catalogue/imperfect-harmony_26/index.html,f28f7299d38c0932,Imperfect Harmony,34.74,34.74,1,,Romance,Four,http://books.toscrape.com/media/cache/f1/49/f1498baf6cb055e0a9188d5e57c5f686.jpg
http://books.toscrape.com/catalogue/fighting-fate-fighting-6_18/index.html,6390772a3094939d,Fighting Fate (Fighting #6),39.24,39.24,1,,Romance,Three,http://books.toscrape.com/media/cache/ba/a6/baa64eeda5e10952da4610f8efc1be76.jpg
http://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html,0072b94dfa30608e,Deep Under (Walker Security #1),47.09,47.09,1,,Romance,Five,http://books.toscrape.com/media/cache/b6/bd/b6bd7cd6500f96e717c147deb8d89af2.jpg
http://books.toscrape.com/catalogue/charitys-cross-charles-towne-belles-4_12/index.html,a96404cb928895f3,Charity's Cross (Charles Towne Belles #4),41.24,41.24,1,,Romance,One,http://books.toscrape.com/media/cache/b6/42/b642b7415804929612c29d87656edea1.jpg
http://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html,abc0b15f2c907ff0,Bounty (Colorado Mountain #7),37.26,37.26,1,,Romance,Four,http://books.toscrape.com/media/cache/7d/18/7d18f04705f25aa7659b2aa6153c1a4f.jpg
