http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,aadee1c326d286e3,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,42.96,16,,Science,Four,http://books.toscrape.com/media/cache/a3/9e/a39e7c5c9fc61c2ae0f81116aa8cbb0e.jpg
http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,e4f74c16de34d440,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,57.36,16,,Science,Five,http://books.toscrape.com/media/cache/e1/1e/e11e7e9514a123aee2415a1def85e638.jpg
http://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,3edcccc4f341fb1a,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,44.74,14,,Science,Four,http://books.toscrape.com/media/cache/5d/a5/5da545b9d44464af8b3d0a9511a050ca.jpg
http://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,148715df5a02ea5e,Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,37.55,12,,Science,One,http://books.toscrape.com/media/cache/8e/cb/8ecbec21e76445ee83229a439e22aeaa.jpg
http://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,ca74f2e3c35a3e77,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,55.91,9,,Science,One,http://books.toscrape.com/media/cache/b2/5a/b25a722c3bab8b311454bc251a75334a.jpg
http://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,0c11e2d068768dbb,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,28.41,8,,Science,One,http://books.toscrape.com/media/cache/29/5c/295ca7f5981786e8b2c6616d10158808.jpg
http://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,0345872b14f9e774,The Origin of Species,10.01,10.01,7,,Science,Four,http://books.toscrape.com/media/cache/d5/45/d54527d34174d5dd7eaeaaffdfcb3c5c.jpg
http://books.toscrape.com/catalogue/the-grand-design_405/index.html,3213b1f13f5f0f7c,The Grand Design,13.76,13.76,5,,Science,Three,http://books.toscrape.com/media/cache/9b/69/9b696c2064d6ee387774b6121bb4be91.jpg
http://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html,6036239d2ab349b7,Peak: Secrets from the New Science of Expertise,16.28,16.28,5,,Science,Two,http://books.toscrape.com/media/cache/7c/04/7c04c7a92b5ba83361eba81fa364a2ca.jpg
http://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,c6bf14cb901c63ac,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,13.03,3,,Science,Four,http://books.toscrape.com/media/cache/5e/db/5edba3f8d50df6306bc5aa3f2516bd0c.jpg
http://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,63c0826ef59eae66,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,57.35,3,,Science,Five,http://books.toscrape.com/media/cache/47/cd/47cd27d1ae8935f974541829eea328f2.jpg
http://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,61002f3b7ba5d780,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,25.83,3,,Science,Two,http://books.toscrape.com/media/cache/a5/50/a550edf8668b36d52d37080a804944ab.jpg
http://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,281a244ce1954711,Seven Brief Lessons on Physics,30.60,30.60,3,,Science,Four,http://books.toscrape.com/media/cache/ae/f9/aef933758e39ba5e4327b2152478bb1a.jpg
http://books.toscrape.com/catalogue/the-selfish-gene_81/index.html,6f2c0a9adbb2bca9,The Selfish Gene,29.45,29.45,1,,Science,One,http://books.toscrape.com/media/cache/d7/63/d763b806d6f0fb6580f16d08e00bdba6.jpg
