http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,e30f54cea9b38190,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,37.59,19,,Science Fiction,One,http://books.toscrape.com/media/cache/e8/1f/e81f850db9b9622c65619c9f15748de7.jpg
http://books.toscrape.com/catalogue/join_902/index.html,18ad3ed896c7ce05,Join,35.67,35.67,16,,Science Fiction,Five,http://books.toscrape.com/media/cache/df/64/df642e483f7ae23de6888c73f05e2014.jpg
http://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,9270575728a13a61,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.30,43.30,15,,Science Fiction,Four,http://books.toscrape.com/media/cache/02/7a/027a1f131d94c38f9e785f5d85a109c7.jpg
http://books.toscrape.com/catalogue/the-project_856/index.html,790ef197c8f236f5,The Project,10.65,10.65,15,,Science Fiction,One,http://books.toscrape.com/media/cache/4c/57/4c57c192057269132623f9c6b3f69559.jpg
http://books.toscrape.com/catalogue/soft-apocalypse_833/index.html,2a70769cdc6eb8b8,Soft Apocalypse,26.12,26.12,15,,Science Fiction,Two,http://books.toscrape.com/media/cache/61/ca/61ca5ab6bc514b9527af9f805fa03c31.jpg
http://books.toscrape.com/catalogue/sleeping-giants-themis-files-1_604/index.html,f435aa99d864077d,Sleeping Giants (Themis Files #1),48.74,48.74,11,,Science Fiction,One,http://books.toscrape.com/media/cache/ac/a5/aca5de2e61ca2754de496a75dea25f91.jpg
http://books.toscrape.com/catalogue/arena_587/index.html,2c34f9432069b52b,Arena,21.36,21.36,11,,Science Fiction,Four,http://books.toscrape.com/media/cache/01/c5/01c50c5f341b8f1d030e9dffba5e5498.jpg
http://books.toscrape.com/catalogue/foundation-foundation-publication-order-1_375/index.html,3fc124f59f3068e4,Foundation (Foundation (Publication Order) #1),32.42,32.42,5,,Science Fiction,One,http://books.toscrape.com/media/cache/da/a0/daa08c54a927c27494ea5bb90af79c60.jpg
http://books.toscrape.com/catalogue/the-restaurant-at-the-end-of-the-universe-hitchhikers-guide-to-the-galaxy-2_275/index.html,0e92ccf1bd39e68f,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,10.92,3,,Science Fiction,One,http://books.toscrape.com/media/cache/aa/8f/aa8fc991d84aca12ed94a0a2fa1099e5.jpg
http://books.toscrape.com/catalogue/ready-player-one_209/index.html,2ef5dc7e278e562a,Ready Player One,19.07,19.07,3,,Science Fiction,Four,http://books.toscrape.com/media/cache/b9/af/b9afd75c09ff7bf82c9a158a34cb993d.jpg
http://books.toscrape.com/catalogue/life-the-universe-and-everything-hitchhikers-guide-to-the-galaxy-3_189/index.html,4b3f4f151c99f472,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,33.26,3,,Science Fiction,Two,http://books.toscrape.com/media/cache/54/ca/54cac05a3026d35e713133a1fe49f6c8.jpg
http://books.toscrape.com/catalogue/dune-dune-1_151/index.html,36d5884d44484277,Dune (Dune #1),54.86,54.86,3,,Science Fiction,One,http://books.toscrape.com/media/cache/63/a9/63a9a4e0c8e3c6ee2075a766b873cd31.jpg
http://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html,98330e431e56a9ea,Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,51.48,3,,Science Fiction,One,http://books.toscrape.com/media/cache/c7/a3/c7a3d04df9cbc857b149cd76d32e3030.jpg
http://books.toscrape.com/catalogue/three-wishes-river-of-time-california-1_89/index.html,460f97a346b44bac,Three Wishes (River of Time: California #1),44.18,44.18,1,,Science Fiction,Two,http://books.toscrape.com/media/cache/48/e6/48e697e9c8bba8ca04a3064551cda630.jpg
http://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html,16c71736dae78764,The Last Girl (The Dominion Trilogy #1),36.26,36.26,1,,Science Fiction,Two,http://books.toscrape.com/media/cache/2a/88/2a88181c495875c02f87c2e6010b046d.jpg
http://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html,6717a70913b3db79,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,34.96,1,,Science Fiction,Four,http://books.toscrape.com/media/cache/13/8a/138a09170e0431cce98921b857a6eeb5.jpg
