http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,3b1c02bac2a429e6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,52.29,19,,Sequential Art,Five,http://books.toscrape.com/media/cache/97/27/97275841c81e66d53bf9313cba06f23e.jpg
http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,09555be379ad9253,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,16.28,16,,Sequential Art,One,http://books.toscrape.com/media/cache/8b/ab/8bab133ec9f8248a8d5f5ea5c09d0f56.jpg
http://books.toscrape.com/catalogue/this-one-summer_947/index.html,51653ef291ab7ddc,This One Summer,19.49,19.49,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/ee/43/ee4364a59d66bafb1b3264419ab3ed9e.jpg
http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,7d385d34d12e60ff,The Nameless City (The Nameless City #1),38.16,38.16,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/19/de/19deee0778c2406da04a4dd0ea09188f.jpg
http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,53a3d11bb568cc8b,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,51.04,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/60/3c/603c8f3dd299efe67616a53e5bfb1d03.jpg
http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,c82a3e358c773c73,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.40,50.40,16,,Sequential Art,Three,http://books.toscrape.com/media/cache/d5/d0/d5d015a9cf899301cce5d1a629bdd974.jpg
http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,0fa6dceead7ce47a,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,13.61,16,,Sequential Art,Five,http://books.toscrape.com/media/cache/6c/8f/6c8ffe949fb650ba60eff25be1692881.jpg
http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,e80f8e518b300dfe,"Pop Gun War, Volume 1: Gift",18.97,18.97,16,,Sequential Art,One,http://books.toscrape.com/media/cache/6f/7b/6f7b3b8445b943f4ff7426360daefb88.jpg
http://books.toscrape.com/catalogue/patience_916/index.html,9429b4d59c537af5,Patience,10.16,10.16,16,,Sequential Art,Three,http://books.toscrape.com/media/cache/71/0c/710cdaa148f10aac35c27bb93b4f532e.jpg
http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,889139b8e9c4cb36,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,15.44,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/0c/8a/0c8ae80b592bc1b4c555d6b29d1cfa28.jpg
http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,11809b1d323b3057,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,48.41,16,,Sequential Art,One,http://books.toscrape.com/media/cache/33/0b/330bf57e3f2e70548f87d39cb956f7eb.jpg
http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,460089f796fb3f82,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,46.91,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/67/f8/67f83a06f77d0ff3b06cb8ac04839422.jpg
http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,b6ee99bcf06fc91f,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,45.61,16,,Sequential Art,Three,http://books.toscrape.com/media/cache/1c/78/1c78cb31ededc4c662857cf65bd1619d.jpg
http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,57e5a4d515c8ce44,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,19.92,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/d6/9b/d69b7020c4210e12882ffca0428919a2.jpg
http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,8d4eefad7a2b3915,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,29.17,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/58/e2/58e2097169e92a95d973da420ce7cc98.jpg
http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,1c89ae5bb804e4de,I am a Hero Omnibus Volume 1,54.63,54.63,16,,Sequential Art,Three,http://books.toscrape.com/media/cache/f7/4d/f74db5141becf01083abc03c078f4922.jpg
http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html,f2df3bb043a8abb0,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,22.11,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/d0/6f/d06ff4e3b9daf93b18bb21f1af19b5eb.jpg
http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html,09b6cc87e62c2c58,Danganronpa Volume 1,51.99,51.99,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/ce/39/ce3942d9a10b6a17805136ace7c140fa.jpg
http://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,8754c83ab2a7ae71,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,36.72,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/ed/a5/eda54d1bfcdd39488013f7aae1eaf659.jpg
http://books.toscrape.com/catalogue/camp-midnight_886/index.html,7b599c8bfcdd8d30,Camp Midnight,17.08,17.08,16,,Sequential Art,Four,http://books.toscrape.com/media/cache/7a/67/7a671ecf69cdcd2ea9ebe85da1b5585f.jpg
http://books.toscrape.com/catalogue/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html,bdf415fd484ea8a7,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,37.92,16,,Sequential Art,Two,http://books.toscrape.com/media/cache/9d/1d/9d1d68362670066b155936e37d61bc5b.jpg
http://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html,d6361d16212664ed,The Shadow Hero (The Shadow Hero),33.14,33.14,15,,Sequential Art,One,http://books.toscrape.com/media/cache/c3/d2/c3d2356443efca9bcad78eba8d249fc1.jpg
http://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html,65d034adf80834b7,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,41.62,15,,Sequential Art,Four,http://books.toscrape.com/media/cache/51/e4/51e472da0b7be65921345af6d4ca9e51.jpg
http://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html,7edc0527cf782e19,Batman: The Long Halloween (Batman),36.50,36.50,15,,Sequential Art,Two,http://books.toscrape.com/media/cache/26/a6/26a6c3227af69348c542bc4e094279a4.jpg
http://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html,47271d8e08b5d31c,Batman: The Dark Knight Returns (Batman),15.38,15.38,15,,Sequential Art,Five,http://books.toscrape.com/media/cache/1e/38/1e381319aaf7cf69c27a5171520d53fe.jpg
http://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html,047097293bb4d1c0,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,37.34,14,,Sequential Art,Four,http://books.toscrape.com/media/cache/b6/6a/b66a733a0fd2c0ed2cffaf5d2d9dd146.jpg
http://books.toscrape.com/catalogue/we-are-robin-vol-1-the-vigilante-business-we-are-robin-1_778/index.html,92275cedf6d8ee15,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.90,53.90,14,,Sequential Art,One,http://books.toscrape.com/media/cache/3e/61/3e611e2228ffe66b05f202cd3da0359c.jpg
http://books.toscrape.com/catalogue/through-the-woods_772/index.html,6e44bcbeac7f4360,Through the Woods,25.38,25.38,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/ac/07/ac07aa5cfd42e6192bb801a749263bba.jpg
http://books.toscrape.com/catalogue/superman-vol-1-before-truth-superman-by-gene-luen-yang-1_739/index.html,ac8e3949d284e9a9,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,11.89,14,,Sequential Art,Five,http://books.toscrape.com/media/cache/31/32/3132ce8535ec612bf8588a5bc62998d4.jpg
http://books.toscrape.com/catalogue/so-cute-it-hurts-vol-6-so-cute-it-hurts-6_734/index.html,394f6d30cafc3edb,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,35.43,14,,Sequential Art,Four,http://books.toscrape.com/media/cache/53/ea/53ead08572cc44510da38edf559722d1.jpg
http://books.toscrape.com/catalogue/robin-war_730/index.html,85b2176b3b194030,Robin War,47.82,47.82,14,,Sequential Art,Three,http://books.toscrape.com/media/cache/08/e3/08e3fff11713d162620c920a2574e149.jpg
http://books.toscrape.com/catalogue/red-hoodarsenal-vol-1-open-for-business-red-hoodarsenal-1_729/index.html,31e2e2d9cca3778f,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,25.48,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/7a/23/7a2319e460168eff8d91828ff380849c.jpg
http://books.toscrape.com/catalogue/naruto-3-in-1-edition-vol-14-includes-vols-40-41-42-naruto-omnibus-14_721/index.html,71e36f33981ddb74,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,38.39,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/0b/b8/0bb8bd42d6b58c7966ba67472a55f905.jpg
http://books.toscrape.com/catalogue/lowriders-to-the-center-of-the-earth-lowriders-in-space-2_712/index.html,a10c7515834240f3,Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,51.51,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/30/d0/30d033fe3d7be21522498ce2b30d58d6.jpg
http://books.toscrape.com/catalogue/el-deafo_691/index.html,27c5968fe43cc06e,El Deafo,57.62,57.62,14,,Sequential Art,Five,http://books.toscrape.com/media/cache/95/4b/954b63f24b0e4c1c5ce494b33f694b73.jpg
http://books.toscrape.com/catalogue/batman-europa_668/index.html,bf68dcb5fad3cc8c,Batman: Europa,32.01,32.01,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/dc/f7/dcf7314eb8526366ae9179d1f94bc78e.jpg
http://books.toscrape.com/catalogue/art-ops-vol-1_664/index.html,ffdc825785c0ede8,Art Ops Vol. 1,48.80,48.80,14,,Sequential Art,Three,http://books.toscrape.com/media/cache/36/36/3636bc73e33a70300d8265667373d622.jpg
http://books.toscrape.com/catalogue/adulthood-is-a-myth-a-sarahs-scribbles-collection_659/index.html,5319169a72714c62,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.90,10.90,14,,Sequential Art,Two,http://books.toscrape.com/media/cache/bd/b8/bdb8adf93cb0a6778930ccd543dd9b37.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-9-fruits-basket-9_563/index.html,97187f5cf0385da3,"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,33.95,9,,Sequential Art,Four,http://books.toscrape.com/media/cache/3f/97/3f97ab9d27352e8dd24671c945b1c5ac.jpg
http://books.toscrape.com/catalogue/roller-girl_540/index.html,aeb51dfbe8aeec59,Roller Girl,14.10,14.10,8,,Sequential Art,Five,http://books.toscrape.com/media/cache/cf/cf/cfcfb88039ddab7d4ae399246529e401.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-7-fruits-basket-7_468/index.html,de6d7645f192d517,"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,19.57,7,,Sequential Art,One,http://books.toscrape.com/media/cache/c3/36/c3366ab246bf5e4baec15cdf55915b69.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html,97258f576d4bb672,"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,20.96,6,,Sequential Art,Four,http://books.toscrape.com/media/cache/cd/b5/cdb5bd3a70cd857879120b4a90192bda.jpg
http://books.toscrape.com/catalogue/death-note-vol-6-give-and-take-death-note-6_425/index.html,6e06d0f00f6da20f,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,36.39,6,,Sequential Art,Three,http://books.toscrape.com/media/cache/c7/11/c7117547293ca3bb7a6a78e6603f2f8e.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-5-fruits-basket-5_376/index.html,3fd83dcf37bf1bc0,"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,16.33,5,,Sequential Art,One,http://books.toscrape.com/media/cache/8e/25/8e259f84683adbaa30452df5aaa142b3.jpg
http://books.toscrape.com/catalogue/death-note-vol-5-whiteout-death-note-5_368/index.html,1c0a38899c82b60a,"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,52.41,5,,Sequential Art,One,http://books.toscrape.com/media/cache/93/d9/93d98563d32936ffd8db2c19f7857478.jpg
http://books.toscrape.com/catalogue/the-demon-prince-of-momochi-house-vol-4-the-demon-prince-of-momochi-house-4_344/index.html,df53c2948b32bde3,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,27.88,4,,Sequential Art,Two,http://books.toscrape.com/media/cache/20/99/20995345e7a87cdfb4503283ae991e84.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-4-fruits-basket-4_321/index.html,8fff1084aa085a13,"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,50.44,4,,Sequential Art,Four,http://books.toscrape.com/media/cache/77/0b/770bf7bcb38eaacc6a9392dd0b7af1e4.jpg
http://books.toscrape.com/catalogue/the-wicked-the-divine-vol-3-commercial-suicide-the-wicked-the-divine_287/index.html,a33ed2e6068df53e,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,14.41,3,,Sequential Art,Three,http://books.toscrape.com/media/cache/33/cb/33cb44fb2984e4d09dc2263c50b36927.jpg
http://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,91eb9605998a7c03,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,55.55,3,,Sequential Art,Five,http://books.toscrape.com/media/cache/df/96/df96b9a9739d2421620bfb3622f3c2d0.jpg
http://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html,7b870bf85d01c2dc,"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,21.57,3,,Sequential Art,Five,http://books.toscrape.com/media/cache/55/89/5589eb7a8127d04add1c4205186d91d4.jpg
http://books.toscrape.com/catalogue/prodigy-the-graphic-novel-legend-the-graphic-novel-2_207/index.html,9707989a439757b4,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,43.63,3,,Sequential Art,Three,http://books.toscrape.com/media/cache/1b/8b/1b8b733db667fc3a7bbca0d65fa078f1.jpg
http://books.toscrape.com/catalogue/persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html,cb62418129b864a3,Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,39.13,3,,Sequential Art,One,http://books.toscrape.com/media/cache/9d/5f/9d5f4a231a2ee898ed76f603b3e40163.jpg
http://books.toscrape.com/catalogue/original-fake_203/index.html,c59283b05905c853,Original Fake,31.45,31.45,3,,Sequential Art,Three,http://books.toscrape.com/media/cache/39/99/3999845b6800427aad3d45041586a171.jpg
http://books.toscrape.com/catalogue/grayson-vol-3-nemesis-grayson-3_164/index.html,4f6985aca357ae09,"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,42.72,3,,Sequential Art,One,http://books.toscrape.com/media/cache/a9/10/a9105d5dbdc6a339c21d6635b3dc1697.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-3-fruits-basket-3_159/index.html,d5f5a122a593b580,"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,45.17,3,,Sequential Art,Two,http://books.toscrape.com/media/cache/85/d2/85d2821dbc2d274f516582449199015e.jpg
http://books.toscrape.com/catalogue/black-butler-vol-1-black-butler-1_130/index.html,15f415d436888b2d,"Black Butler, Vol. 1 (Black Butler #1)",49.31,49.31,3,,Sequential Art,One,http://books.toscrape.com/media/cache/86/bb/86bb13ef73474e6e96acea6e5ff44231.jpg
http://books.toscrape.com/catalogue/awkward_124/index.html,1d89a2aa9f6ce50f,Awkward,38.02,38.02,3,,Sequential Art,Two,http://books.toscrape.com/media/cache/71/82/718278fb0edaa50e1f1930cdd2048d87.jpg
http://books.toscrape.com/catalogue/the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,276dc716b1da8899,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,54.81,2,,Sequential Art,One,http://books.toscrape.com/media/cache/b3/48/b3481a7849a7d98131ced57476bb2f26.jpg
http://books.toscrape.com/catalogue/saga-volume-2-saga-collected-editions-2_107/index.html,9189fd009df41d0e,"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,11.75,2,,Sequential Art,Three,http://books.toscrape.com/media/cache/bd/1e/bd1e9e86b838676121bc4954ab40712a.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-2-fruits-basket-2_100/index.html,c0db71f6bb14db11,"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,11.64,2,,Sequential Art,Five,http://books.toscrape.com/media/cache/87/36/8736be56d958f5d8d855108afb206c9f.jpg
http://books.toscrape.com/catalogue/y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html,09d26b5f819c6a36,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,18.51,1,,Sequential Art,Four,http://books.toscrape.com/media/cache/31/3f/313fb7d006c8c507d63ce7e96b56d925.jpg
http://books.toscrape.com/catalogue/the-wicked-the-divine-vol-1-the-faust-act-the-wicked-the-divine_86/index.html,dac9d1e654fac737,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,36.52,1,,Sequential Art,Two,http://books.toscrape.com/media/cache/2a/29/2a296946d7a2ed3829e57d6b155be43b.jpg
http://books.toscrape.com/catalogue/the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,5faefdc861684eb1,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,54.12,1,,Sequential Art,Three,http://books.toscrape.com/media/cache/35/18/3518d80c6b73f9c76e9713af42b9c8e1.jpg
http://books.toscrape.com/catalogue/the-complete-maus-maus-1-2_62/index.html,3301af038a720587,The Complete Maus (Maus #1-2),10.64,10.64,1,,Sequential Art,Three,http://books.toscrape.com/media/cache/e5/0f/e50f35f47d84efaa739eff59b3dd4f7c.jpg
http://books.toscrape.com/catalogue/skip-beat-vol-01-skip-beat-1_55/index.html,2ac720f76384c57e,"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,42.12,1,,Sequential Art,Three,http://books.toscrape.com/media/cache/03/0a/030af2f71cc40b03f7d79a0929ac9c18.jpg
http://books.toscrape.com/catalogue/saga-volume-1-saga-collected-editions-1_48/index.html,4f64568dfefa3ce7,"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,28.48,1,,Sequential Art,One,http://books.toscrape.com/media/cache/86/01/860132d9f65dd9df2143fb9071a40115.jpg
http://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,3cdca3b4a93980f5,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,46.96,1,,Sequential Art,Five,http://books.toscrape.com/media/cache/70/da/70daa09e4ddebe1d60f50720c0b49976.jpg
http://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html,bcbcbcf0f6ed196f,"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,21.71,1,,Sequential Art,Four,http://books.toscrape.com/media/cache/87/b3/87b3b5ff42301d1c7eeb0c81055f1633.jpg
http://books.toscrape.com/catalogue/ouran-high-school-host-club-vol-1-ouran-high-school-host-club-1_43/index.html,326825e02a198cf6,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,29.87,1,,Sequential Art,Three,http://books.toscrape.com/media/cache/27/33/27334267037a79caed4d7b0092d59fb5.jpg
http://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,35a60467893aa168,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,39.39,1,,Sequential Art,Four,http://books.toscrape.com/media/cache/99/f5/99f511d2d38ef356701341d405a1cca2.jpg
http://books.toscrape.com/catalogue/hawkeye-vol-1-my-life-as-a-weapon-hawkeye-1_24/index.html,6fe02600f322a0a9,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,45.24,1,,Sequential Art,Three,http://books.toscrape.com/media/cache/66/97/6697a03eedbac77c2e957788e48b70a8.jpg
http://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html,eb0fe24bbc845ecc,"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,56.76,1,,Sequential Art,Four,http://books.toscrape.com/media/cache/eb/20/eb2063bd8d636cb8200c4b2c7cb6c773.jpg
http://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html,72e6fbf4f6382557,"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,40.28,1,,Sequential Art,Five,http://books.toscrape.com/media/cache/03/c5/03c51e2b5bf51a3f55deecbf8c9e8515.jpg
http://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html,099fae4a0705d63b,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,34.65,1,,Sequential Art,Five,http://books.toscrape.com/media/cache/48/b0/48b07e2daa02d7e5485aa546dec5a25e.jpg
http://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,bfd5e1701c862ac3,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,57.06,1,,Sequential Art,Four,http://books.toscrape.com/media/cache/30/98/309814b6eeba469f4c741147aaaa076a.jpg
