http://books.toscrape.com/catalogue/in-her-wake_980/index.html,23356462d1320d61,In Her Wake,12.84,12.84,19,,Thriller,One,http://books.toscrape.com/media/cache/27/92/2792ef951651ff1eae40a410cac41e0f.jpg
http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,5dada2b7be26bd03,The Elephant Tree,23.82,23.82,18,,Thriller,Five,http://books.toscrape.com/media/cache/4b/80/4b80a3d9148e224ed4d6cd4d33f43728.jpg
http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,be5cc846f45496fb,Behind Closed Doors,52.22,52.22,18,,Thriller,Four,http://books.toscrape.com/media/cache/a5/85/a58571db229f2e8f75ea38861eca7f39.jpg
http://books.toscrape.com/catalogue/you-you-1_784/index.html,024387ca4cafd5cc,You (You #1),43.61,43.61,14,,Thriller,Five,http://books.toscrape.com/media/cache/f2/f1/f2f19169771a8a8e1a4b72f22e799de8.jpg
http://books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html,847935fc68707426,The Guilty (Will Robie #4),13.82,13.82,14,,Thriller,Two,http://books.toscrape.com/media/cache/7f/fd/7ffdc9c4b7bf965990c59460da9b66b7.jpg
http://books.toscrape.com/catalogue/the-14th-colony-cotton-malone-11_744/index.html,1b8187fa4bf6ab05,The 14th Colony (Cotton Malone #11),39.24,39.24,14,,Thriller,One,http://books.toscrape.com/media/cache/5b/3e/5b3e36ce7c82e9dd8b416a23531c0121.jpg
http://books.toscrape.com/catalogue/give-it-back_430/index.html,012170e4fc87ace0,Give It Back,18.32,18.32,6,,Thriller,Two,http://books.toscrape.com/media/cache/15/d4/15d444bf7fc91c7ced84e73ec99d711d.jpg
http://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,8dde2ff3f6fcc0a3,Killing Floor (Jack Reacher #1),31.49,31.49,5,,Thriller,Four,http://books.toscrape.com/media/cache/b1/5b/b15b4c864b762133cdaf69b58ba55d76.jpg
http://books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html,9c4d061c1e2fe6bf,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,59.71,4,,Thriller,Three,http://books.toscrape.com/media/cache/8d/1f/8d1f11673fbe46f47f27b9a4c8efbf8a.jpg
http://books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html,ad15a9a139919918,Far From True (Promise Falls Trilogy #2),34.93,34.93,4,,Thriller,Two,http://books.toscrape.com/media/cache/9c/aa/9caacda3ff43984447ee22712e7e9ca9.jpg
http://books.toscrape.com/catalogue/the-travelers_285/index.html,2b685187f55c5d31,The Travelers,15.77,15.77,3,,Thriller,One,http://books.toscrape.com/media/cache/42/a3/42a345bdcb3e13d5922ff79cd1c07d0e.jpg
