http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,f77dbf2323deb740,The Requiem Red,22.65,22.65,19,,Young Adult,One,http://books.toscrape.com/media/cache/6b/07/6b07b77236b7c80f42bd90bf325e69f6.jpg
http://books.toscrape.com/catalogue/set-me-free_988/index.html,ce6396b0f23f6ecc,Set Me Free,17.46,17.46,19,,Young Adult,Five,http://books.toscrape.com/media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg
http://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,cedf82b5086e4691,The Natural History of Us (The Fine Art of Pretending #2),45.22,45.22,16,,Young Adult,Three,http://books.toscrape.com/media/cache/da/b8/dab87c14168f3ce18530447ec6437361.jpg
http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,3c346ab1e76ae1f6,Obsidian (Lux #1),14.86,14.86,16,,Young Adult,Two,http://books.toscrape.com/media/cache/88/3f/883fb0f2304efca8724c629f03a4b82a.jpg
http://books.toscrape.com/catalogue/burning_884/index.html,5ceb951f629700a2,Burning,28.81,28.81,16,,Young Adult,Three,http://books.toscrape.com/media/cache/9a/2c/9a2c2936fa9bd422be96805924e1411a.jpg
http://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html,842790dfaa937484,A Fierce and Subtle Poison,28.13,28.13,16,,Young Adult,Four,http://books.toscrape.com/media/cache/ac/b6/acb65d6d11263ba98b0191b544f6c728.jpg
http://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html,1c929cfd16b71907,Scarlett Epstein Hates It Here,43.55,43.55,15,,Young Adult,Five,http://books.toscrape.com/media/cache/7e/ba/7eba21a2ecaa4651e44f04a7cd808520.jpg
http://books.toscrape.com/catalogue/nightingale-sing_823/index.html,50b8f80311b31ede,"Nightingale, Sing",38.28,38.28,15,,Young Adult,One,http://books.toscrape.com/media/cache/97/e6/97e65c8381cc80ba1107c3ce81c4878d.jpg
http://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html,ba54932df84e8cea,Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,48.56,15,,Young Adult,Five,http://books.toscrape.com/media/cache/79/7a/797a5468a7d06aba28d1cc7342b1f2ba.jpg
http://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html,116a2fdc9a45bab0,Frostbite (Vampire Academy #2),29.99,29.99,15,,Young Adult,Five,http://books.toscrape.com/media/cache/2a/2d/2a2d6ebcedeb7249a2a85fd1fbfd06e1.jpg
http://books.toscrape.com/catalogue/wild-swans_782/index.html,3fb15ace50d6142b,Wild Swans,14.36,14.36,14,,Young Adult,Two,http://books.toscrape.com/media/cache/ad/42/ad42a85570a887faf1b9e12715cf59bf.jpg
http://books.toscrape.com/catalogue/until-friday-night-the-field-party-1_775/index.html,aba2db9afb1469c7,Until Friday Night (The Field Party #1),46.31,46.31,14,,Young Adult,Two,http://books.toscrape.com/media/cache/e1/24/e1249f72129bd4b788ffd0cdd7834c24.jpg
http://books.toscrape.com/catalogue/this-is-where-it-ends_771/index.html,f0f38174a7e689a3,This Is Where It Ends,27.12,27.12,14,,Young Adult,Two,http://books.toscrape.com/media/cache/8e/dc/8edc314a67ed5ddad7bd0a2f30ad3238.jpg
http://books.toscrape.com/catalogue/the-darkest-lie_747/index.html,6edacfd1f8ebb9eb,The Darkest Lie,35.35,35.35,14,,Young Adult,Five,http://books.toscrape.com/media/cache/3b/6a/3b6ae7b1d7736819f4f44605441e283e.jpg
http://books.toscrape.com/catalogue/my-kind-of-crazy_718/index.html,137b0b2775701e11,My Kind of Crazy,40.36,40.36,14,,Young Adult,One,http://books.toscrape.com/media/cache/2b/38/2b38dc9b90299a9755fb15bed3293342.jpg
http://books.toscrape.com/catalogue/dont-get-caught_687/index.html,ad2887ce04583910,Don't Get Caught,55.35,55.35,14,,Young Adult,One,http://books.toscrape.com/media/cache/78/11/78112d48a74583a7acc24a2b46a9f59d.jpg
http://books.toscrape.com/catalogue/catching-jordan-hundred-oaks_673/index.html,e2e7b683b4c15b7d,Catching Jordan (Hundred Oaks),50.83,50.83,14,,Young Adult,Three,http://books.toscrape.com/media/cache/f4/8b/f48b76634af0040d4eea1ee896d3676b.jpg
http://books.toscrape.com/catalogue/aristotle-and-dante-discover-the-secrets-of-the-universe-aristotle-and-dante-discover-the-secrets-of-the-universe-1_663/index.html,41164b8ac02a2c42,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,58.14,14,,Young Adult,Four,http://books.toscrape.com/media/cache/e5/3a/e53a42b20d0c60634289aaad3fbb75c6.jpg
http://books.toscrape.com/catalogue/the-epidemic-the-program-06_636/index.html,f732d7d18a91d2ba,The Epidemic (The Program 0.6),14.44,14.44,12,,Young Adult,Five,http://books.toscrape.com/media/cache/b6/2f/b62f16c69886271a55d3717883323283.jpg
http://books.toscrape.com/catalogue/stars-above-the-lunar-chronicles-45_632/index.html,b63ea3f7a57ae099,Stars Above (The Lunar Chronicles #4.5),48.05,48.05,12,,Young Adult,Two,http://books.toscrape.com/media/cache/8f/22/8f221677f6d28eba048ebb505fcfd90a.jpg
http://books.toscrape.com/catalogue/no-love-allowed-dodge-cove-1_625/index.html,db84624b151cbe06,No Love Allowed (Dodge Cove #1),54.65,54.65,12,,Young Adult,Four,http://books.toscrape.com/media/cache/41/e1/41e1fc6ac1122d77a6308544dba8c21e.jpg
http://books.toscrape.com/catalogue/exit-pursued-by-a-bear_591/index.html,c65c25d990fc7025,"Exit, Pursued by a Bear",51.34,51.34,11,,Young Adult,Four,http://books.toscrape.com/media/cache/fc/8c/fc8c996d0976a29c5c37bc11923a02f1.jpg
http://books.toscrape.com/catalogue/the-alien-club_569/index.html,e77594ece9b9d1fe,The Alien Club,54.40,54.40,9,,Young Adult,One,http://books.toscrape.com/media/cache/15/7c/157c526f6978d80e039e1362ae898fc8.jpg
http://books.toscrape.com/catalogue/dont-forget-steven_561/index.html,e845d305f64154f1,Don't Forget Steven,33.23,33.23,9,,Young Adult,One,http://books.toscrape.com/media/cache/0e/ea/0eea83f8c3d5d3bf8538f046e2a4c67d.jpg
http://books.toscrape.com/catalogue/south-of-sunshine_544/index.html,331c26103d885cae,South of Sunshine,28.93,28.93,8,,Young Adult,One,http://books.toscrape.com/media/cache/34/65/3465383539467c7e1787d26c02bca66f.jpg
http://books.toscrape.com/catalogue/my-life-next-door-my-life-next-door_535/index.html,9a7291b89bd5445c,My Life Next Door (My Life Next Door ),36.39,36.39,8,,Young Adult,Five,http://books.toscrape.com/media/cache/1a/2c/1a2c80cc391bc1422013e31682c5f649.jpg
http://books.toscrape.com/catalogue/future-shock-future-shock-1_519/index.html,df6a7c43faa6732b,Future Shock (Future Shock #1),55.65,55.65,8,,Young Adult,Five,http://books.toscrape.com/media/cache/7c/eb/7cebcafb82ec5f208d1613b35337d59d.jpg
http://books.toscrape.com/catalogue/nightstruck-a-novel_480/index.html,746029796363aa51,Nightstruck: A Novel,50.35,50.35,7,,Young Adult,Four,http://books.toscrape.com/media/cache/cb/da/cbda49820de480220af3dff2d30c689a.jpg
http://books.toscrape.com/catalogue/tell-the-wolves-im-home_439/index.html,2a1b3d967cda1da2,Tell the Wolves I'm Home,50.96,50.96,6,,Young Adult,Two,http://books.toscrape.com/media/cache/78/48/784872c69237efaf5df8c0282280ff05.jpg
http://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html,e75f3ae1da1cc652,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,47.31,5,,Young Adult,Four,http://books.toscrape.com/media/cache/b9/e6/b9e66a23fe4b95c426409bad86058152.jpg
http://books.toscrape.com/catalogue/where-she-went-if-i-stay-2_417/index.html,60369d96b7b80869,Where She Went (If I Stay #2),41.73,41.73,5,,Young Adult,Four,http://books.toscrape.com/media/cache/0c/f9/0cf93861d70a35c3d8deaa265a630e35.jpg
http://books.toscrape.com/catalogue/two-summers_415/index.html,3a7d54a264d9f33e,Two Summers,14.64,14.64,5,,Young Adult,One,http://books.toscrape.com/media/cache/cd/1a/cd1ab47070ea1662d4917d7ad483ed53.jpg
http://books.toscrape.com/catalogue/the-darkest-corners_399/index.html,c4182bdb53e2459a,The Darkest Corners,11.33,11.33,5,,Young Adult,Five,http://books.toscrape.com/media/cache/8c/64/8c64037f38663260b91c275078ee882d.jpg
http://books.toscrape.com/catalogue/tell-me-three-things_395/index.html,50d5a7b861ed1c54,Tell Me Three Things,41.81,41.81,5,,Young Adult,One,http://books.toscrape.com/media/cache/92/a5/92a5e01c5067f65f03b316a328459f9f.jpg
http://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,5e1a88d248599768,Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,23.63,5,,Young Adult,Four,http://books.toscrape.com/media/cache/1e/12/1e12b33f2f3988b23f895d2319ef7af8.jpg
http://books.toscrape.com/catalogue/kill-the-boy-band_381/index.html,44f545727e704187,Kill the Boy Band,15.52,15.52,5,,Young Adult,Five,http://books.toscrape.com/media/cache/6e/66/6e66e7cefe3ca7cf9402f87f3e13c79e.jpg
http://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,45045146dbf7b009,Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,48.13,5,,Young Adult,Five,http://books.toscrape.com/media/cache/61/ff/61ffcc9619675c79b1f0b568d6ee870c.jpg
http://books.toscrape.com/catalogue/an-abundance-of-katherines_362/index.html,f36d24c309e87e5b,An Abundance of Katherines,10.00,10.00,5,,Young Adult,Five,http://books.toscrape.com/media/cache/9b/c8/9bc86bc10a6beea536422bbe82e076fb.jpg
http://books.toscrape.com/catalogue/harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html,eff24325e0ede639,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,24.17,4,,Young Adult,Four,http://books.toscrape.com/media/cache/27/93/2793d4ce3d27cdcdb7a0961bc218b25f.jpg
http://books.toscrape.com/catalogue/walk-the-edge-thunder-road-2_300/index.html,0e4e2d31c2fb3aad,Walk the Edge (Thunder Road #2),32.36,32.36,3,,Young Adult,Three,http://books.toscrape.com/media/cache/3f/c5/3fc5fbb8ab3099a5fae8f5d180605905.jpg
http://books.toscrape.com/catalogue/two-boys-kissing_294/index.html,61bc8167c9680283,Two Boys Kissing,32.74,32.74,3,,Young Adult,Two,http://books.toscrape.com/media/cache/a0/29/a029efdcb7e61cc2fed1f7404cf065a0.jpg
http://books.toscrape.com/catalogue/the-new-guy-and-other-senior-year-distractions_266/index.html,3e42ac0f4d43320f,The New Guy (and Other Senior Year Distractions),44.92,44.92,3,,Young Adult,Three,http://books.toscrape.com/media/cache/20/59/2059cab99f3edbb3971347b7a0812cdd.jpg
http://books.toscrape.com/catalogue/the-land-of-10000-madonnas_258/index.html,35e69a79d2b1e804,"The Land of 10,000 Madonnas",29.64,29.64,3,,Young Adult,Four,http://books.toscrape.com/media/cache/af/82/af82a0cccc29dd467330dab0325807c8.jpg
http://books.toscrape.com/catalogue/scarlet-the-lunar-chronicles-2_218/index.html,510832818edb6fbc,Scarlet (The Lunar Chronicles #2),14.57,14.57,3,,Young Adult,Four,http://books.toscrape.com/media/cache/97/04/9704e3b9203e9b029134d0b86c17613b.jpg
http://books.toscrape.com/catalogue/legend-legend-1_184/index.html,0ce8075fab4a2b5b,Legend (Legend #1),43.69,43.69,3,,Young Adult,Four,http://books.toscrape.com/media/cache/57/8f/578f1512a0f0a9d3c2ab9543f7b4506f.jpg
http://books.toscrape.com/catalogue/lady-renegades-rebel-belle-3_181/index.html,16e843e6b853cc2f,Lady Renegades (Rebel Belle #3),53.04,53.04,3,,Young Adult,Five,http://books.toscrape.com/media/cache/86/36/8636b9056ea6930c153cd1d5b4aed36a.jpg
http://books.toscrape.com/catalogue/golden-heart-of-dread-3_161/index.html,984b3b6e7479b571,Golden (Heart of Dread #3),42.21,42.21,3,,Young Adult,Four,http://books.toscrape.com/media/cache/c2/8b/c28ba565e29fd6879ccf4738fbf06696.jpg
http://books.toscrape.com/catalogue/cinder-the-lunar-chronicles-1_139/index.html,7e9579921e5407cb,Cinder (The Lunar Chronicles #1),26.09,26.09,3,,Young Adult,One,http://books.toscrape.com/media/cache/55/2d/552d4630bed694b33b042990e30722d3.jpg
http://books.toscrape.com/catalogue/boy-meets-boy_134/index.html,8e0bc2fe4e7d35b5,Boy Meets Boy,21.12,21.12,3,,Young Adult,Three,http://books.toscrape.com/media/cache/86/3c/863c3b48499a99392aace127df8b43e5.jpg
http://books.toscrape.com/catalogue/annie-on-my-mind_120/index.html,7bf87402413c27ff,Annie on My Mind,36.83,36.83,3,,Young Adult,Five,http://books.toscrape.com/media/cache/78/2c/782c8d1e4ab324d978c5dadca02e8cd8.jpg
http://books.toscrape.com/catalogue/new-moon-twilight-2_105/index.html,6fa3ea52c8e31e06,New Moon (Twilight #2),12.86,12.86,2,,Young Adult,Four,http://books.toscrape.com/media/cache/dc/d6/dcd6ccbed1f8003d5bf53e2791c5abe7.jpg
http://books.toscrape.com/catalogue/girl-online-on-tour-girl-online-2_101/index.html,97b8f130d32e9f4e,Girl Online On Tour (Girl Online #2),53.47,53.47,2,,Young Adult,One,http://books.toscrape.com/media/cache/5a/36/5a36c880b8762469cd3d67dc05427128.jpg
http://books.toscrape.com/catalogue/the-haters_67/index.html,fff8a057a40c4a60,The Haters,27.89,27.89,1,,Young Adult,Five,http://books.toscrape.com/media/cache/4a/13/4a1370ebafcaf6ba5f5e1fe4a609b6d8.jpg
http://books.toscrape.com/catalogue/the-art-of-not-breathing_58/index.html,5bc1fbccfbf2355c,The Art of Not Breathing,40.83,40.83,1,,Young Adult,Four,http://books.toscrape.com/media/cache/0b/9f/0b9f43b6b5cf8053dd2c68ecafe70b8a.jpg
